TIMESTAMP,WindDir_D1_WVT,WindDir_sin,WindDir_cos,PTemp_target,AirTF_target,RH_target,SolarW_target,SolarMJ_target,Rain_target,wind_speed_weighted_0,air_temp_weighted_0,relative_humidity_weighted_0,wind_direction_sin_weighted_0,wind_direction_cos_weighted_0,wind_speed_weighted_1,air_temp_weighted_1,relative_humidity_weighted_1,wind_direction_sin_weighted_1,wind_direction_cos_weighted_1
2019-07-09 15:00:00,297.3,-0.8886172326549486,0.45864955448431527,31.28,27.27777778,88.1,199.3,0.1793503,0.0,0.12380893375499584,0.8247188145686477,2.551449779486279,0.023632611750142373,-0.020204463993855455,0.7372369903804346,13.90847098269954,55.01768584928616,0.5418497345700571,0.09535953422407642
2019-07-09 15:15:00,216.2,-0.5906056676199251,-0.8069603121438021,32.36,28.0,81.8,405.6,0.3650177,0.0,0.1466734142574754,0.8254961178811535,2.5463842375877586,0.02351917967010518,-0.02033639326570176,0.7372369903804346,13.802561937439666,55.01768584928616,0.5471793211604716,0.0573529956971707
2019-07-09 15:30:00,222.1,-0.6704266189587991,-0.7419758409756164,33.08,28.5,83.5,338.8,0.3049253,0.0,0.16817947436925376,0.8262734211936593,2.5416603241048534,0.023564505779195933,-0.020283854929332594,0.7372369903804346,13.75442146232154,55.01768584928616,0.5498417056159489,0.019200895458764026
2019-07-09 15:45:00,228.5,-0.7489557207890022,-0.6626200482157374,32.54,28.27777778,83.6,287.3,0.2585384,0.0,0.17598146995131184,0.8270507245061651,2.539605382618931,0.023817955326521523,-0.019985637529881143,0.7372369903804346,13.802561937439666,55.01768584928616,0.5498570920338604,-0.01875510493548593
2019-07-09 16:00:00,212.8,-0.5417082102827401,-0.8405666034956841,32.04,27.72222222,87.2,198.0,0.178186,0.0,0.1702426858773709,0.8278280278186709,2.539681012516598,0.024385503068681993,-0.019289062794736033,0.7372369903804346,13.908470982699539,55.01768584928616,0.5472553117088174,-0.05662331169721007
2019-07-09 16:15:00,238.8,-0.8553642601605066,-0.5180270093731303,32.96,28.22222222,83.6,402.0,0.3618397,0.0,0.16117455577700793,0.8286053311311767,2.5397776467500996,0.025207612302241496,-0.01820156546651556,0.7372369903804346,14.014380027959415,55.01768584928616,0.5419696272190818,-0.09467575609987838
2019-07-09 16:30:00,236.6,-0.8348478632634063,-0.5504807400849958,33.83,28.88888889,85.0,297.8,0.2680133,0.0,0.15150365864498722,0.8293826344436825,2.539865879249267,0.026123326059975083,-0.01686097680966899,0.7372369903804346,14.062520503077542,55.01768584928616,0.5338342544915773,-0.13309982852166324
2019-07-09 16:45:00,322.3,-0.6115270401858313,0.7912235329674899,32.96,27.55555556,88.9,81.9,0.07367793,0.0,0.1439565734760731,0.8301599377561882,2.5399163039439334,0.02692657660303249,-0.01554606625011588,0.7051180850080389,14.062520503077542,55.01768584928616,0.5148341664699715,-0.19401122817054653
2019-07-09 17:00:00,59.97,0.8657634856957137,0.5004533812814215,31.46,26.77777778,90.5,45.43,0.04088663,0.0,0.13808319057004598,0.8296012510003248,2.539945232772729,0.027651175586284726,-0.014217355313433665,0.6314134245759743,14.062520503077542,55.01768584928616,0.45777239442058776,-0.30518684527272155
2019-07-09 17:15:00,0.0,0.0,1.0,30.09,26.72222222,88.5,56.23,0.05060792,0.0,0.13254912295118024,0.8276337019905444,2.539945818607946,0.028373516512067355,-0.012714726271194752,0.5501010926119251,14.062520503077542,55.01768584928616,0.32969487343659504,-0.440449618061705
