TIMESTAMP,WindDir_D1_WVT,PTemp_target,AirTF_target,RH_target,SolarW_target,SolarMJ_target,wind_speed_weighted_0,air_temp_weighted_0,relative_humidity_weighted_0,wind_direction_sin_weighted_0,wind_direction_cos_weighted_0,wind_speed_weighted_1,air_temp_weighted_1,relative_humidity_weighted_1,wind_direction_sin_weighted_1,wind_direction_cos_weighted_1
2018-07-14 07:15:00,89.4,26.46,23.57777778,100.0,14.11,0.01270208,0.14920273979859291,0.5776906656852646,1.8267816608731247,0.018488174066596877,-0.010941990422523883,0.021906869514847674,0.5948932121587525,2.2948016308196553,-0.016726396891414464,0.017683616119342393
2018-07-14 07:30:00,94.1,27.55,23.66111111,99.5,38.15,0.03433515,0.15245547231445045,0.5761868223755596,1.8310157605367057,0.018454500038125182,-0.010998689152177507,0.021906869514847674,0.5948932121587525,2.2880508159952013,-0.01596911060236968,0.01837036032838414
2018-07-14 07:45:00,101.5,27.78,23.76666667,99.5,45.46,0.04091553,0.15468102614108983,0.575757152858501,1.8306069774280922,0.0186052358502262,-0.010741737926464568,0.021906869514847674,0.5948932121587525,2.29328032043668,-0.015831760740870636,0.018488861075501996
2018-07-14 08:00:00,93.8,28.13,23.86666667,98.8,81.8,0.07362775,0.15562260660620647,0.5766702005822505,1.8219558746381086,0.018957152930110424,-0.010107724150756952,0.021906869514847674,0.5948932121587525,2.302503264633469,-0.01597202645765287,0.018367825207721854
2018-07-14 08:15:00,90.8,28.6,24.01666667,97.8,100.3,0.09028836,0.1558223357957767,0.5781203352023232,1.8079949535932571,0.019390021703263358,-0.009250232054946808,0.021906869514847674,0.5948932121587525,2.3105852260430266,-0.016109974419472886,0.018246954711110427
2018-07-14 08:30:00,95.6,28.82,24.15,97.2,99.4,0.08947721,0.15545141015800346,0.5794630524431313,1.7945983065393583,0.01982099176962645,-0.00828661692078197,0.021906869514847674,0.5948932121587525,2.31239178212281,-0.01596911060236968,0.01837036032838414
2018-07-14 08:45:00,88.0,29.17,24.27222222,97.2,102.1,0.09192643,0.15468102614108983,0.5800538480290869,1.7876400257222338,0.020187863727829766,-0.007347781490352368,0.021906869514847674,0.5970230466949182,2.3074475233781397,-0.015583246974357612,0.01869879797638233
2018-07-14 09:00:00,119.1,29.22,24.29444444,98.0,92.8,0.0835069,0.1526266687626535,0.5797181687188848,1.787093246484362,0.020490455082843022,-0.006456081258889335,0.021906869514847674,0.6017086826744827,2.3002212990590056,-0.015175525354585535,0.01903118656935813
2018-07-14 09:15:00,107.4,29.18,24.33888889,98.1,111.3,0.1002073,0.1492027397985929,0.5789796742364403,1.7879451118081628,0.020758306971475522,-0.005534656845855958,0.021906869514847674,0.6063943186540474,2.292995074739872,-0.014748991767088394,0.019363622436923945
2018-07-14 09:30:00,75.94,29.56,24.44444444,97.8,116.7,0.1050209,0.1457788108345323,0.5782411797539959,1.7885907253993667,0.02098431454736803,-0.00460415873971651,0.021906869514847674,0.6085241531902131,2.2880508159952013,-0.014307260916358927,0.01969225525674025
2018-07-14 09:45:00,79.85,29.85,24.64444444,96.8,182.8,0.1645411,0.14372445345609597,0.5779055004437939,1.7874251909637047,0.021157093581615178,-0.0037305664318126467,0.021906869514847674,0.6063943186540474,2.28595901421861,-0.013792685292434064,0.020056033118472327
2018-07-14 10:00:00,83.1,30.02,24.67222222,97.6,177.8,0.1600268,0.14492282859351718,0.578261320512608,1.7848175619360547,0.021133190556866566,-0.0038636759194522626,0.021906869514847674,0.6017086826744829,2.2855152986902425,-0.013201032992023146,0.020450314422250385
2018-07-14 10:15:00,78.72,30.82,24.88333333,95.3,364.1,0.3277296,0.14874621593671816,0.5790333829260728,1.7822003455064936,0.020849785472005666,-0.0051793996268613045,0.021906869514847674,0.5970230466949182,2.286339341814354,-0.012625534550646342,0.020810538420132745
2018-07-14 10:30:00,83.7,32.22,25.43888889,92.8,460.4,0.4143322,0.15279786521085648,0.5797785909947212,1.7795638260135547,0.02043602467763673,-0.006626358736018761,0.021906869514847674,0.5948932121587525,2.2880508159952013,-0.012170483063804274,0.02107989501916551
2018-07-14 10:45:00,72.25,33.28,25.60555556,93.5,505.5,0.4549294,0.15468102614108983,0.5800538480290869,1.7768982877957693,0.020187863727829766,-0.007347781490352368,0.021906869514847674,0.5948932121587525,2.296418023101567,-0.012526263082067134,0.020870442382092135
2018-07-14 11:00:00,96.0,34.51,26.18333333,90.6,697.7,0.6279367,0.15307338449468327,0.5793724190293768,1.774016010966651,0.020132514109714884,-0.007498107117501102,0.021906869514847674,0.5948932121587525,2.31239178212281,-0.01378372061269632,0.02006219524619667
2018-07-14 11:15:00,79.45,34.92,26.00555556,92.1,454.5,0.4090589,0.14948093402692283,0.5779860634782424,1.7709824546617348,0.02008109109893522,-0.007634757036059122,0.021906869514847674,0.5948932121587525,2.328365541144053,-0.015159627277803142,0.01904385288809679
2018-07-14 11:30:00,107.4,34.81,25.56666667,95.9,238.9,0.2150026,0.14574938644499744,0.5765594264098838,1.7681676717525872,0.020082079610798664,-0.007632156525447718,0.021906869514847674,0.5948932121587525,2.3367327482504185,-0.01596911060236968,0.01837036032838414
2018-07-14 11:45:00,107.3,32.9,24.91111111,98.2,117.8,0.1060379,0.14372445345609597,0.575757152858501,1.7659417151107755,0.020187863727829766,-0.007347781490352368,0.021906869514847674,0.5948932121587525,2.32608357556959,-0.0162924872886507,0.018084177890480425
2018-07-14 12:00:00,100.0,31.6,24.88333333,97.6,238.1,0.2142728,0.14522536793932928,0.5760223395135607,1.7649616181519043,0.020451714917631696,-0.006577772544814137,0.021906869514847674,0.5948932121587525,2.3002212990590056,-0.016605680321177953,0.01779702259076582
2018-07-14 12:15:00,91.3,31.88,25.18333333,96.1,419.8,0.3777786,0.1491963282584608,0.576911889685596,1.7651542186679516,0.020769901097960907,-0.005490987443466958,0.021906869514847674,0.5948932121587525,2.274359022548422,-0.016911209793867,0.01750695905442183
2018-07-14 12:30:00,81.0,32.68,25.29444444,93.1,221.1,0.1990154,0.15317049434765834,0.577761158340407,1.765794276095043,0.021016699548227755,-0.004453995377513634,0.021906869514847674,0.5948932121587525,2.263709849867593,-0.017211662209464053,0.017211662209464042
2018-07-14 12:45:00,76.97,33.13,25.87777778,91.3,542.0,0.4877667,0.15468102614108983,0.5779055004437939,1.7661565498693046,0.021157093581615178,-0.0037305664318126467,0.021906869514847674,0.5948932121587525,2.2682737810165197,-0.01751460456762136,0.016903291361898803
2018-07-14 13:00:00,90.3,33.65,25.51111111,92.9,348.5,0.3136071,0.1510233175421105,0.5769924527200444,1.76605538873707,0.021210096869195727,-0.0034163614449766806,0.021906869514847674,0.5948932121587525,2.275880332931397,-0.017817070116535286,0.01658416848949175
2018-07-14 13:15:00,83.0,33.69,25.99444444,90.6,801.0,0.7210224,0.14362670357616414,0.5755423180999717,1.7658514430671575,0.021214777038878,-0.003387177278219181,0.021906869514847674,0.5948932121587525,2.283486884846275,-0.01810633386565008,0.016267861136947247
2018-07-14 13:30:00,86.1,34.33,25.96111111,89.5,526.2,0.4735449,0.13622525586055137,0.5741996008591637,1.765638924729422,0.02119037264171893,-0.003536642762349546,0.021906869514847674,0.5948932121587525,2.2880508159952013,-0.01837036032838415,0.015969110602369673
2018-07-14 13:45:00,94.8,34.38,25.61666667,93.4,298.6,0.2687126,0.1325530460125728,0.5736088052732081,1.765512045593717,0.021157093581615178,-0.0037305664318126467,0.021906869514847674,0.5948932121587525,2.2914737643568963,-0.018300139400186013,0.016049533636811542
2018-07-14 14:00:00,84.6,34.51,26.18888889,91.3,507.1,0.4564239,0.13408506142766166,0.5736088052732081,1.768512345326089,0.021032621804774082,-0.004378190806798102,0.021906869514847674,0.5948932121587525,2.2951502644490875,-0.017784670283668882,0.01661890895716595
2018-07-14 14:15:00,81.9,34.59,25.68333333,89.9,359.5,0.323535,0.13813227144816462,0.5736088052732081,1.7753557901125232,0.020749254980253692,-0.0055684964297202265,0.021906869514847674,0.5948932121587525,2.2952770403143354,-0.017109891381483094,0.017312834803671993
2018-07-14 14:30:00,78.3,34.46,26.24444444,86.7,686.6,0.6179645,0.14218272061175244,0.5736088052732081,1.782648231602787,0.020408937224264373,-0.0067093230731144265,0.021906869514847674,0.5948932121587525,2.2880508159952013,-0.016600498981365838,0.017801855678413348
2018-07-14 14:45:00,64.21,35.26,26.52222222,84.0,591.1,0.5319709,0.14372445345609597,0.5736088052732081,1.7869955214466462,0.020187863727829766,-0.007347781490352368,0.021906869514847674,0.5948932121587525,2.275880332931397,-0.01650597361924031,0.017889535122700327
2018-07-14 15:00:00,77.53,35.53,26.46666667,85.7,488.6,0.4397203,0.1411558924010311,0.5736088052732081,1.7844705851985556,0.020339024364166645,-0.006918368495333646,0.021906869514847674,0.5948932121587525,2.263709849867593,-0.016656906208256477,0.017749087514425426
2018-07-14 15:15:00,61.0,35.8,26.11666667,89.1,374.7,0.3372584,0.1364939504916844,0.5736088052732081,1.7767287372267477,0.02074401945441359,-0.00558796846790495,0.021906869514847674,0.5948932121587525,2.251539366803789,-0.016778036347761784,0.01763462867027741
2018-07-14 15:30:00,76.48,35.63,26.31666667,88.8,558.5,0.502628,0.13265440820366267,0.5736088052732081,1.7687494124016567,0.021073602334166056,-0.004176484093686994,0.021906869514847674,0.5948932121587525,2.2393688837399846,-0.016600498981365838,0.017801855678413348
2018-07-14 15:45:00,72.88,35.86,25.98333333,90.9,194.3,0.1749125,0.1325530460125728,0.5736088052732081,1.765512045593717,0.021157093581615178,-0.0037305664318126467,0.021906869514847674,0.5967035715144933,2.2271984006761802,-0.015523293901653945,0.01874859937350679
2018-07-14 16:00:00,86.2,35.19,25.15,92.0,138.3,0.1244906,0.1353210585356479,0.5741291082040212,1.7692618443538268,0.021000834240236896,-0.004528211118916961,0.021906869514847674,0.6008567488600165,2.215027917612376,-0.013467313834988743,0.020275948562158724
2018-07-14 16:15:00,85.5,33.34,25.24444444,90.3,374.7,0.3371978,0.1381257086784884,0.5753543376862585,1.7765441805773945,0.020704928725502517,-0.005731113434163578,0.021906869514847674,0.6054358931127729,2.2028574345485716,-0.011074287040448487,0.02167585750486334
2018-07-14 16:30:00,76.84,28.4,25.67222222,91.8,362.8,0.3265215,0.1409368793492519,0.5767809747546172,1.7837887356516204,0.020374768961766262,-0.006812380235867321,0.021906869514847674,0.6085241531902131,2.1906869514847673,-0.009118286401515541,0.02256855079807568
2018-07-14 16:45:00,79.88,27.4,25.22222222,93.7,125.6,0.1130744,0.14372445345609597,0.5779055004437939,1.7874251909637047,0.020187863727829766,-0.007347781490352368,0.0201953953340002,0.6096955621851043,2.185476463423076,-0.00829419039173159,0.022884253052505188
2018-07-14 17:00:00,89.6,26.83,25.12222222,92.6,154.8,0.139357,0.14649793627027946,0.5781169784092212,1.787737357878114,0.020151050086583928,-0.007448148436448845,0.016430152136135755,0.6099440428809904,2.1909912135613627,-0.008442129855976524,0.02283009144791618
2018-07-14 17:15:00,82.6,26.53,25.22777778,92.9,128.0,0.1152,0.14926771855673115,0.5776638113404484,1.7867201920148437,0.020141368661723804,-0.007474289474988227,0.01266490893827131,0.6094825787314877,2.202439074193254,-0.009211377303376973,0.022530715927378275
2018-07-14 17:30:00,89.2,26.66,24.92222222,93.9,57.03,0.05133127,0.15200501146411372,0.5773314888233484,1.7833700911443875,0.02015490571192366,-0.007437708683919836,0.010953434757423837,0.6085241531902131,2.215027917612376,-0.009510773163559671,0.022405977458185098
2018-07-14 17:45:00,77.92,26.19,24.82222222,95.0,68.19,0.06137202,0.15468102614108983,0.5779055004437939,1.7766834530372402,0.020187863727829766,-0.007347781490352368,0.012664908938271314,0.6051164179323479,2.2361741319357358,-0.009349144315776017,0.022473898918260234
2018-07-14 18:00:00,94.7,25.95,24.53333333,96.2,37.34,0.03360233,0.15517392251878756,0.5798390132705574,1.7676286368506164,0.020211356031204206,-0.007282913023186185,0.016430152136135755,0.5994368591692394,2.2679695189399243,-0.009658363820820842,0.022342753642513376
2018-07-14 18:15:00,101.5,25.72,24.51111111,96.2,29.05,0.02614535,0.15244658947987388,0.5828466998899676,1.7578430698947354,0.02020911243899532,-0.007289136378984427,0.020195395334000204,0.5948932121587525,2.297635071407947,-0.010005125306125245,0.022189639466068795
2018-07-14 18:30:00,96.5,25.1,24.42777778,97.5,1.55,0.001394616,0.1480973316003197,0.5866063081642302,1.747326752169598,0.02019605036699217,-0.007325249777127398,0.021906869514847674,0.5948932121587525,2.31239178212281,-0.010286936793939154,0.02206040714544694
2018-07-14 18:45:00,108.6,24.53,24.23333333,98.1,0.111,0.0001,0.14372445345609597,0.5907955859555514,1.7360796836752042,0.020187863727829766,-0.007347781490352368,0.021906869514847674,0.5983009474166177,2.3034540836228286,-0.01053329950370349,0.02194384272616502
2018-07-14 19:00:00,85.8,24.23,24.12222222,98.0,0.009,7.94e-06,0.13835455303359184,0.5956293680224605,1.7241250071750374,0.020172421260418686,-0.007390071394485821,0.021906869514847674,0.6017086826744827,2.2794300571583404,-0.010726197506795784,0.021850201808463775
2018-07-14 19:15:00,104.9,24.05,24.00555556,98.9,0.01,9.23e-06,0.13141264073661005,0.6010002369856927,1.7117669356014806,0.020144162734391922,-0.007466755818541627,0.021906869514847674,0.6051164179323479,2.2536311685803803,-0.010796240202325282,0.021815678525296457
2018-07-14 19:30:00,95.3,23.79,23.97777778,97.7,0.007,6.54e-06,0.12509463976724194,0.6061025625007634,1.6994270742078805,0.02013610113348153,-0.007488468859893414,0.021906869514847674,0.6085241531902131,2.2393688837399846,-0.010670377235313848,0.02187751543666423
2018-07-14 19:45:00,108.3,23.71,24.09444444,97.3,0.012,1.12e-05,0.12159647332757895,0.6101307142231877,1.687527028247584,0.020187863727829766,-0.007347781490352368,0.021906869514847674,0.6119318884480783,2.2387983923463683,-0.010272535504004,0.022067116856181346
2018-07-14 20:00:00,94.9,23.61,24.10555556,96.6,0.003,2.36e-06,0.12241776224148727,0.613353235601127,1.6770793688606498,0.02022703930484598,-0.007239241374868321,0.021906869514847674,0.6153396237059435,2.241904401044944,-0.009691599643041102,0.022328357046240352
2018-07-14 20:15:00,94.2,23.71,24.18888889,97.0,0.01,9.44e-06,0.1260558995958639,0.6165757569790664,1.6680552965831918,0.020200410964477906,-0.0073132162274604125,0.021906869514847674,0.6187473589638087,2.243742651091039,-0.009109911188415589,0.022571932796386
2018-07-14 20:30:00,109.3,23.65,24.03888889,99.0,0.003,2.25e-06,0.13020346698734658,0.6197982783570057,1.6593143607626413,0.020168777507255747,-0.00740001003960158,0.021906869514847674,0.6221550942216739,2.2393688837399846,-0.008723022121102708,0.022724249538766696
2018-07-14 20:45:00,111.4,23.54,23.88888889,99.7,0.005,4.72e-06,0.1325530460125728,0.6230207997349452,1.6497161107464289,0.020187863727829766,-0.007347781490352368,0.021906869514847674,0.6271861055188397,2.22862462916022,-0.008946239171383706,0.022637301886792634
2018-07-14 21:00:00,113.4,23.43,23.77777778,99.7,0.004,3.76e-06,0.13303867566286884,0.6262433211128845,1.6337274190732176,0.02039753122406423,-0.006743919830982162,0.021906869514847674,0.6344149284563878,2.2157885728038638,-0.009725107181152904,0.02231378323683534
2018-07-14 21:15:00,99.4,23.3,23.46666667,100.0,0.008,6.97e-06,0.13316661303905167,0.6294658424908239,1.6120262735034776,0.02074361720696742,-0.005589461503060445,0.021906869514847674,0.6422684523769904,2.2025721888517635,-0.010574150908391642,0.02192418674870167
2018-07-14 21:30:00,112.5,23.12,23.67222222,100.0,0.008,7.19e-06,0.13298776690199507,0.6326883638687633,1.592788896217355,0.02102931228041791,-0.004394059596324798,0.021906869514847674,0.6491735666233195,2.1906869514847673,-0.01105056737641638,0.021687959624747268
2018-07-14 21:45:00,103.9,23.1,23.72777778,100.0,0.005,4.61e-06,0.1325530460125728,0.6359108852467027,1.5841915093949948,0.021157093581615178,-0.0037305664318126467,0.0201953953340002,0.6544358873716737,2.181545506058495,-0.011703378766637986,0.021342763585580776
2018-07-14 22:00:00,106.6,23.03,23.7,99.8,0.011,9.87e-06,0.13084248548533292,0.6389703623882581,1.5841470675206966,0.021070792154848122,-0.004190638697213161,0.016430152136135755,0.6584155103763631,2.174930522518235,-0.013130065286467384,0.02049595124892938
2018-07-14 22:15:00,108.4,23.08,23.86111111,100.0,0.009,8.37e-06,0.12762419222816415,0.6417421144067834,1.584768205099649,0.020772920503374682,-0.005479553675607642,0.01266490893827131,0.661121044347077,2.1701085119293393,-0.014713444815088645,0.019390646551848825
2018-07-14 22:30:00,79.99,23.1,23.49444444,99.2,0.005,4.83e-06,0.12413118269195118,0.6442836863268843,1.5855306643433333,0.020372068275322588,-0.006820452251059637,0.010953434757423837,0.662561097993504,2.1663459853571587,-0.014648759093629948,0.019439559898366515
2018-07-14 22:45:00,111.6,23.02,23.13333333,98.6,0.011,9.66e-06,0.12159647332757895,0.6466526231731672,1.585910187463229,0.020187863727829766,-0.007347781490352368,0.012664908938271314,0.6586368911359001,2.1845473774391877,-0.009559902160103545,0.02238505981038767
2018-07-14 23:00:00,136.0,22.7,23.20555556,99.3,0.01,9.33e-06,0.1256183991609057,0.6481991457094551,1.585923964085074,0.020406767838623746,-0.006715918485501525,0.016430152136135755,0.649034823952243,2.228502381004445,-0.0030274697408064297,0.024151957663797918
2018-07-14 23:15:00,87.5,22.53,23.45555556,99.8,0.013,1.15e-05,0.1367232087457332,0.6484748822856924,1.5859336226596537,0.020735536730776532,-0.005619363950662646,0.020195395334000204,0.6394412756888052,2.2718053944055696,0.0007843019525069116,0.02432832716141164
2018-07-14 23:30:00,98.1,22.67,23.65,100.0,0.009,8.05e-06,0.1485357888248613,0.6478394893056671,1.5859315636360207,0.020995130754944715,-0.0045545822317929535,0.021906869514847674,0.6355426255918586,2.2880508159952013,0.002544323783768925,0.024207623768324173
2018-07-14 23:45:00,89.4,22.74,22.9,98.4,0.01,9.01e-06,0.15468102614108983,0.6466526231731672,1.585910187463229,0.021157093581615178,-0.0037305664318126467,0.021906869514847674,0.637828839870995,2.2568401826694693,0.0033855741310331124,0.02410436723559996
2018-07-15 00:00:00,107.3,22.5,23.32222222,99.9,0.004,3.65e-06,0.1445328809996621,0.6441621409063222,1.5856958216684418,0.021266966829826484,-0.0030423439290207742,0.021906869514847674,0.6419308500204542,2.194680391240078,0.003947260987656438,0.024018779376161297
2018-07-15 00:15:00,90.1,22.52,23.61666667,100.0,0.005,4.72e-06,0.12091868544598537,0.6402798805764089,1.5851930843093762,0.021372554738626433,-0.0021802840796112796,0.021906869514847674,0.6462464832134808,2.130523879933032,0.004438365912133082,0.02393289660812917
2018-07-15 00:30:00,96.7,22.68,23.68888889,100.0,0.009,8.15e-06,0.09764338383310545,0.6363614701669353,1.5845118116309134,0.021459032587039933,-0.00102452679406043,0.021906869514847674,0.6491735666233195,2.0933230869743333,0.005060771423728897,0.023809057617263114
2018-07-15 00:45:00,92.8,22.79,23.7,100.0,0.004,3.22e-06,0.08851192051406807,0.6337625376614097,1.5837618398779363,0.021483475852929142,1.3154834968924564e-18,0.021906869514847674,0.6496513403165676,2.0816561057844396,0.00605150778848332,0.023576723383695864
2018-07-15 01:00:00,110.5,22.81,23.64444444,100.0,0.003,2.9e-06,0.09647809143504564,0.633654345637583,1.5785913116638763,0.021478059290152333,-0.0004823938765061459,0.021906869514847674,0.6487488788959879,2.0742548443331743,0.007310520001195859,0.02321721191998516
2018-07-15 01:15:00,105.7,22.73,23.58333333,100.0,0.011,9.87e-06,0.11088303281598447,0.6351403721223621,1.5683940972983157,0.02139356140572705,-0.0019634829010652184,0.021906869514847674,0.6480587613390741,2.0703024626705857,0.00854734720822052,0.022790908005770865
2018-07-15 01:30:00,112.8,22.75,23.56666667,100.0,0.005,4.94e-06,0.12511269942059125,0.6364745682729881,1.5588986245703633,0.021240339851687287,-0.0032229951455461977,0.021906869514847674,0.6491735666233195,2.0689821208467247,0.009510773163559668,0.0224059774581851
2018-07-15 01:45:00,116.1,22.77,23.65555556,100.0,0.01,8.69e-06,0.1325530460125728,0.6359108852467027,1.5558333212691284,0.021157093581615178,-0.0037305664318126467,0.02045211646112732,0.6564425520991638,2.076484947053672,0.0077956257715628184,0.023058856234755686
2018-07-15 02:00:00,107.9,22.74,23.63888889,100.0,0.009,8.26e-06,0.134105973909288,0.6334990294029011,1.560142921868155,0.021156086609507258,-0.003736272754285639,0.017114741808474745,0.6693765685092344,2.0933230869743333,-0.0007772714812073926,0.024328552794399574
2018-07-15 02:15:00,111.2,22.71,23.59444444,100.0,0.004,3.65e-06,0.1348531822302422,0.6304997347662461,1.568238213017694,0.0211570209951956,-0.003730978066438092,0.013435072319652677,0.6823105849193051,2.1101612268949945,-0.015916759241749096,0.01841573803206324
2018-07-15 02:30:00,108.7,22.67,23.62777778,100.0,0.006,5.26e-06,0.13445032244236169,0.62698349399188,1.5790467007719167,0.021157986995250844,-0.0037254960786700197,0.010953434757423837,0.6895795703951495,2.117664053101942,-0.021289088666018918,0.011800734544754849
2018-07-15 02:45:00,98.8,22.69,23.65555556,100.0,0.008,7.08e-06,0.1325530460125728,0.6230207997349452,1.5914958911849908,0.021157093581615178,-0.0037305664318126467,0.009926550248915351,0.6907402288530399,2.0625748974297893,-0.021002585657215474,0.012303415287500964
2018-07-15 03:00:00,81.5,22.71,23.67222222,100.0,0.011,9.55e-06,0.1265062120267235,0.6180611379267102,1.6044541348970196,0.021153048394299403,-0.0037534355398510617,0.009584255412745858,0.6901265332522013,1.9446668598924401,-0.01912735419723918,0.015054134097939422
2018-07-15 03:15:00,88.4,22.76,23.71111111,100.0,0.003,3e-06,0.1173434246346992,0.612346197670521,1.6177402084016788,0.021148359863075877,-0.0037797631969781966,0.009926550248915353,0.6892393562228366,1.8341492790451137,-0.01568141338287353,0.018616549259753284
2018-07-15 03:30:00,89.8,22.76,23.66666667,99.5,0.008,6.87e-06,0.11025345289948243,0.6071347763796346,1.6317072565335007,0.021147782651335604,-0.003782991363360281,0.010953434757423837,0.6895795703951495,1.801231493443031,-0.012170483063804274,0.02107989501916551
2018-07-15 03:45:00,90.3,22.74,23.68333333,99.3,0.008,6.97e-06,0.11042506588405579,0.6036856714673089,1.646708424127019,0.021157093581615178,-0.0037305664318126467,0.013435072319652677,0.6943881956021578,1.8326458736950546,-0.009230954423820908,0.022522702156951034
2018-07-15 04:00:00,91.2,22.76,23.69444444,99.5,0.006,5.79e-06,0.11595706091618505,0.601537323882016,1.6632342357147405,0.02104391512732246,-0.004323583101715345,0.017114741808474745,0.7020842820499072,1.8678884323066196,-0.006923988807799077,0.023335402525237456
2018-07-15 04:15:00,117.0,22.76,23.55555556,100.0,0.005,4.29e-06,0.12148905594831429,0.5993889762967232,1.6809239483421465,0.0207268093043658,-0.005651469789695851,0.020452116461127323,0.7069357479281433,1.9063139706778032,-0.005474164260903228,0.023717423082410018
2018-07-15 04:30:00,100.6,22.64,23.46111111,100.0,0.01,9.01e-06,0.12702105098044356,0.5972406287114302,1.6988538056132292,0.020359246319760962,-0.006858631351420583,0.021906869514847674,0.7032105114266104,1.9472772902086821,-0.004644475293303486,0.02389375402223935
2018-07-15 04:45:00,94.3,22.54,23.61666667,100.0,0.005,4.83e-06,0.1325530460125728,0.5950922811261372,1.7161000511319797,0.020187863727829766,-0.007347781490352368,0.021906869514847674,0.6931744326008572,1.9898332315467386,-0.0037212825277704365,0.024054826716771338
2018-07-15 05:00:00,88.8,22.62,23.63888889,100.0,0.007,6.65e-06,0.13808504104470207,0.5929439335408443,1.7314227176097476,0.020396088431990127,-0.0067482821071609056,0.021906869514847674,0.6829844650666784,2.032941553440519,-0.0024415287210955176,0.024218207397110367
2018-07-15 05:15:00,82.0,22.64,23.56111111,100.0,0.008,6.87e-06,0.14361703607683132,0.5907955859555514,1.7446248636062764,0.02076965263370771,-0.005491927184377801,0.021906869514847674,0.672745167354189,2.0758144344416953,-0.0013047949957575005,0.024305969267742273
2018-07-15 05:30:00,85.3,22.67,23.55,100.0,0.005,4.94e-06,0.14914903110896058,0.5886472383702585,1.7563472714981496,0.02105300512153693,-0.004279101550083763,0.021906869514847674,0.662561097993504,2.117664053101942,-0.000849487467106158,0.024326138268714482
2018-07-15 05:45:00,76.18,22.62,23.20555556,100.0,0.015,1.33e-05,0.15468102614108983,0.5864988907849656,1.7672307236619513,0.021157093581615178,-0.0037305664318126467,0.021906869514847674,0.6524262710478469,2.1580738601497296,-0.0015921622180819234,0.02428883800219142
2018-07-15 06:00:00,78.39,22.54,23.03333333,99.5,0.012,1.06e-05,0.15582199619803094,0.5858051535438814,1.7689574550403406,0.021061217125925503,-0.004238498306949274,0.021906869514847674,0.6422893281655104,2.194490227442206,-0.0032142691816504695,0.024127807725802145
2018-07-15 06:15:00,100.9,22.28,23.26666667,99.1,0.005,4.08e-06,0.15127857020372076,0.5869763013594751,1.7594211912809183,0.020782322841226494,-0.0054437847171269595,0.021906869514847674,0.6321867692542131,2.2229197152240614,-0.005006790934676894,0.023820467597463802
2018-07-15 06:30:00,84.0,22.17,23.38333333,98.8,0.008,7.19e-06,0.14569722900684665,0.5884458307841373,1.748579950817677,0.020400476363217405,-0.006735005484570706,0.021906869514847674,0.6221550942216739,2.2393688837399846,-0.006299905610020439,0.023511567819484488
2018-07-15 06:45:00,71.04,22.2,23.40555556,97.8,0.377,0.000339695,0.14372445345609597,0.5886472383702585,1.7463917520846102,0.020187863727829766,-0.007347781490352368,0.0201953953340002,0.6144092223033027,2.237182000064457,-0.007757559672302197,0.02307169044426646
2018-07-15 07:00:00,69.11,22.26,23.37222222,97.5,3.817,0.003435253,0.14668002990382492,0.5853063458671426,1.7671158526905424,0.020390056250540984,-0.006766486593732679,0.016430152136135755,0.6103475904773166,2.2203525039527903,-0.010715446936726452,0.021855475949326415
2018-07-15 07:15:00,68.89,25.82,23.34444444,96.8,11.45,0.0103063,0.1516041794620626,0.5790817521553323,1.8059464859253456,0.020762412635473793,-0.0055192351170889374,0.01266490893827131,0.6087819752656437,2.2008607146709163,-0.015039248618619036,0.019139060400467707
2018-07-15 07:30:00,87.8,26.78,23.62777778,96.3,19.92,0.01792572,0.15672403511900582,0.5728061194840759,1.84424413374458,0.021046891801787388,-0.004309069529172672,0.010953434757423837,0.6085241531902131,2.1906869514847673,-0.01750942571428379,0.01690865586560219
2018-07-15 07:45:00,97.9,27.29,23.85,97.2,49.8,0.04482149,0.1602667298628514,0.5693121101026223,1.8633692781038091,0.021157093581615178,-0.0037305664318126467,0.012493761520186565,0.6085241531902131,2.1893748212794506,-0.016880544599314342,0.017536528905571513
2018-07-15 08:00:00,87.5,27.81,23.94444444,97.6,73.03,0.06572968,0.16203569905002504,0.5705064217536568,1.8577071510799188,0.02105760302143866,-0.004256417474224878,0.015973759021243095,0.6085241531902131,2.1887092479868993,-0.015787818074277024,0.018526398259751335
2018-07-15 08:15:00,93.1,30.0,24.82222222,95.0,288.3,0.2594506,0.1623553471018053,0.5743720340206148,1.8413192162088403,0.020766307949684412,-0.005504560732907173,0.01968195307974596,0.6085241531902131,2.1890325264432815,-0.014872844081603156,0.019268656957601056
2018-07-15 08:30:00,70.6,31.62,25.02222222,94.1,270.7,0.2436343,0.1602342606036682,0.5778560319138695,1.8250803026347004,0.02039294721766582,-0.006757768751658008,0.021906869514847674,0.6085241531902131,2.1906869514847673,-0.014307260916358927,0.01969225525674025
2018-07-15 08:45:00,75.68,32.8,25.52777778,92.5,389.9,0.3509024,0.15468102614108983,0.5779055004437939,1.8198652395016275,0.020187863727829766,-0.007347781490352368,0.022591459187186663,0.6085241531902131,2.1942905554544403,-0.012027507312582534,0.02116179812471424
2018-07-15 09:00:00,95.6,33.79,25.84444444,92.2,373.5,0.3361758,0.14402152964562476,0.5752200659621778,1.826984173435876,0.020326159458020486,-0.006956074784712562,0.022819655744632995,0.6085241531902131,2.199890879301769,-0.006933375025829107,0.023332615429406855
