TIMESTAMP,WS_mph_S_WVT,PTemp_target,AirTF_target,RH_target,SolarW_target,SolarMJ_target,Rain_target,wind_speed_weighted_0,air_temp_weighted_0,relative_humidity_weighted_0,wind_direction_sin_weighted_0,wind_direction_cos_weighted_0,wind_speed_weighted_1,air_temp_weighted_1,relative_humidity_weighted_1,wind_direction_sin_weighted_1,wind_direction_cos_weighted_1
2019-09-16 10:00:00,0.07912608,31.73,28.66666667,77.05,755.6,0.6800137,0.0,0.02768279524961604,0.16110617038324396,0.4780491267205382,0.005663356494570325,-0.0019170027199148934,0.004230444459357048,0.1601928301943202,0.6179190865403466,0.0001726914360164531,-0.006264945481809835
2019-09-16 10:15:00,0.22486112,32.66,28.83333333,76.56,800.0,0.720028,0.0,0.02768279524961604,0.16076050913046463,0.4795690410857999,0.005763161467893281,-0.0015920038026786066,0.003349101863657663,0.1601928301943202,0.624015039493934,-0.0015207716387645618,-0.006080017914846324
2019-09-16 10:30:00,0.24318976,33.37,29.11111111,79.54,845.0,0.7604589,0.0,0.02768279524961604,0.16045221666176954,0.48121202872907815,0.005849377306104714,-0.0012382614197253084,0.002820296306238032,0.1601928301943202,0.6267325124973404,-0.0034134299081909464,-0.005256221122060071
2019-09-16 10:45:00,0.18954496,34.1,29.33333333,77.72,909.0,0.8182054,0.0,0.02768279524961604,0.16023734615328505,0.482625320204969,0.005888170925890151,-0.0010382434012575768,0.0031728333445177857,0.1601928301943202,0.6267325124973404,-0.004371760623051223,-0.004490776467033476
2019-09-16 11:00:00,0.40770048,34.85,29.33333333,76.77,873.0,0.7853743,0.0,0.02815924724669029,0.1601532663890955,0.48367503885156743,0.005900657509368319,-0.0009647523878634546,0.004230444459357047,0.1601928301943202,0.6267325124973404,-0.00479030255832467,-0.004041332159304778
2019-09-16 11:15:00,0.62719712,36.5,29.33333333,78.76,1009.0,0.9078575,0.0,0.02920744164025364,0.16016260858511655,0.4844878590748527,0.005909510546432634,-0.0009089506666230319,0.005288055574196308,0.1601928301943202,0.6267325124973404,-0.005046178850821437,-0.003716913131571053
2019-09-16 11:30:00,0.39607744,37.16,30.22222222,75.05,1000.0,0.8999766,0.0,0.03025563603381699,0.16020931956522189,0.4851018380312475,0.005907935732191237,-0.0009191308922297018,0.005640592612476064,0.1601928301943202,0.6267325124973404,-0.005314993140227029,-0.003321176318936186
2019-09-16 11:45:00,0.50604928,37.32,29.88888889,74.15,978.0,0.8799838,0.0,0.03073208803089124,0.16023734615328505,0.48555503287717455,0.005888170925890151,-0.0010382434012575768,0.005111787055056433,0.159644439245885,0.6267325124973404,-0.0054222432895223525,-0.003143030692079336
2019-09-16 12:00:00,0.37640768,37.31,30.22222222,76.36,986.0,0.8875986,0.0,0.030255636033816986,0.16023734615328505,0.4853159709979408,0.005847181656228922,-0.0012485883596337834,0.004230444459357048,0.15843797915932767,0.6267325124973404,-0.005245173176229426,-0.0034303822780393173
2019-09-16 12:15:00,0.6325616,37.31,30.0,74.93,986.0,0.8870309,0.0,0.02920744164025364,0.16023734615328505,0.48428790330036675,0.005788116819345005,-0.001498736100308669,0.003349101863657663,0.15723151907277028,0.6267325124973404,-0.004727943788996082,-0.004114111295312302
2019-09-16 12:30:00,0.70006464,37.1,30.11111111,76.59,986.0,0.8875858,0.0,0.028159247246690285,0.16023734615328505,0.48316097222314514,0.005709479675118145,-0.0017749219848111003,0.002820296306238032,0.1566831281243351,0.6267325124973404,-0.004028558936210045,-0.004801049585205831
2019-09-16 12:45:00,0.4872736,36.98,30.22222222,76.72,989.0,0.8904668,0.0,0.02768279524961604,0.16023734615328505,0.482625320204969,0.005618427304274598,-0.0020449403021444534,0.0026219942222056704,0.1566831281243351,0.6267325124973404,-0.0035923237821502974,-0.005135618177621879
2019-09-16 13:00:00,0.6459728,37.06,30.44444444,74.68,992.0,0.8929539,0.0,0.02768279524961604,0.16009254211495857,0.48347838455642284,0.005513562960480616,-0.0023128185604515557,0.0025265154410049036,0.1566831281243351,0.6267325124973404,-0.00319372618062607,-0.0053925390406845
2019-09-16 13:15:00,1.15604544,37.22,30.33333333,73.95,968.0,0.8711072,0.0,0.02768279524961604,0.15975155196018975,0.48538844392088015,0.005388943360076041,-0.002589941249265189,0.0025779270924207007,0.1566831281243351,0.6267325124973404,-0.002876773994615288,-0.005568081860571744
2019-09-16 13:30:00,0.6973824,36.95,28.66666667,81.2,485.2,0.436673,0.0,0.02768279524961604,0.15935450862929457,0.48735190273621737,0.005265911413726608,-0.0028317279522469684,0.002820296306238032,0.1566831281243351,0.6267325124973404,-0.0026486860500800685,-0.005680125564653843
2019-09-16 13:45:00,0.771144,35.61,28.77777778,79.79,688.1,0.6192834,0.0,0.02768279524961604,0.1590415450625889,0.4883651654403106,0.005177970612080059,-0.002989502726740392,0.003459269688120086,0.1566831281243351,0.6267325124973404,-0.003070509875008792,-0.005463637371714597
2019-09-16 14:00:00,0.34153856,35.52,29.05555556,78.69,666.0,0.5993917,0.0,0.02768279524961604,0.15884068784813604,0.48751275167508284,0.00529115620134174,-0.0027842723045269527,0.004406712978496924,0.1566831281243351,0.6267325124973404,-0.003798461206517827,-0.004985083418028431
2019-09-16 14:15:00,0.34332672,36.51,30.33333333,73.55,882.0,0.7935434,0.0,0.02768279524961604,0.15868031348310777,0.4853901788174831,0.005578972451208588,-0.002150249427719635,0.0052660220093038255,0.1566831281243351,0.6267325124973404,-0.004234090145071593,-0.004620805651131684
2019-09-16 14:30:00,0.33438592,36.93,30.0,79.67,679.4,0.6114416,0.0,0.02768279524961604,0.15855107977148306,0.4832603479079268,0.005809447927105142,-0.001413796659709855,0.005640592612476064,0.1566831281243351,0.6267325124973404,-0.004353649858450757,-0.00450833640405578
2019-09-16 14:45:00,0.26107136,36.95,29.83333333,78.86,856.0,0.7702747,0.0,0.02768279524961604,0.15844364451724083,0.4823861599868298,0.005888170925890151,-0.0010382434012575768,0.005640592612476064,0.1566831281243351,0.6267325124973404,-0.0034646258523248524,-0.00522261734435189
2019-09-16 15:00:00,0.089408,37.38,29.94444444,75.77,838.0,0.7546459,0.0,0.02815924724669029,0.15848101330132508,0.48354814928824996,0.005890293445204672,-0.001026133199020408,0.005640592612476064,0.1566831281243351,0.6267325124973404,6.245954238885694e-05,-0.006267013884433914
2019-09-16 15:15:00,0.0,37.43,29.88888889,80.7,584.2,0.5257604,0.0,0.02920744164025364,0.15869276974446916,0.4858084479918024,0.005887362858477102,-0.0010428157964747693,0.005640592612476064,0.1566831281243351,0.6267325124973404,0.003748013400937756,-0.005023122511796212
2019-09-16 15:30:00,0.0,37.72,30.11111111,75.39,789.6,0.7106231,0.0,0.03025563603381699,0.15892943871033616,0.4878523540562387,0.005884942211758336,-0.0010563907312248978,0.005640592612476064,0.1566831281243351,0.6267325124973404,0.004801049585205831,-0.004028558936210046
2019-09-16 15:45:00,0.45866304,38.08,29.27777778,78.01,757.4,0.6816696,0.0,0.03073208803089124,0.1590415450625889,0.4883651654403106,0.005888170925890151,-0.0010382434012575768,0.005640592612476064,0.1566831281243351,0.6267325124973404,0.005041072826382381,-0.003723835251623257
2019-09-16 16:00:00,0.21770848,38.04,29.55555556,75.92,634.7,0.5712295,0.0,0.030303281233524413,0.15871401866090926,0.4876088372144279,0.00589188956908888,-0.001016928472614779,0.005640592612476064,0.1566831281243351,0.6267325124973404,0.005200472941707845,-0.0034977772091268834
2019-09-16 16:15:00,0.18194528,38.13,29.27777778,79.53,547.5,0.4927655,0.0,0.029334495506140104,0.15796884114299384,0.4867652223911985,0.005890647348007071,-0.0010240996212137934,0.005640592612476064,0.1566831281243351,0.6267325124973404,0.005277401920499449,-0.0033805906572123776
2019-09-16 16:30:00,0.24095456,37.97,29.05555556,79.17,483.4,0.435028,0.0,0.02830218284581256,0.15716211503952784,0.4858994658426716,0.005888016595258847,-0.0010391182736865896,0.005640592612476064,0.1566831281243351,0.6267325124973404,0.0052562211220600705,-0.0034134299081909495
2019-09-16 16:45:00,0.12114784,37.68,29.11111111,77.1,425.2,0.3827124,0.0,0.02768279524961604,0.15664994288119657,0.4850767124408961,0.005888170925890151,-0.0010382434012575768,0.005640592612476064,0.1562579407028802,0.6267325124973404,0.004957205822938212,-0.0038347717860585107
2019-09-16 17:00:00,0.06839712,37.41,29.27777778,78.1,368.1,0.3313029,0.0,0.02746908571306429,0.15650398480689104,0.48467911302428424,0.005890243062593326,-0.001026422367412254,0.005640592612476064,0.1552568198279566,0.6267325124973404,0.00432203063187833,-0.004538657889644062
2019-09-16 17:15:00,0.09119616,37.17,29.11111111,78.68,293.0,0.2636833,0.0,0.027367010883917638,0.15670621587369996,0.48458173650556474,0.005890613838146244,-0.0010242923521109357,0.005640592612476064,0.15409142758372602,0.6267325124973404,0.003582809102350035,-0.005142260510538204
2019-09-16 17:30:00,0.16942816,36.7,28.66666667,80.5,211.1,0.189953,0.0,0.027422828237620184,0.15747821098960527,0.48408910486826184,0.005889763761057651,-0.0010291691074284168,0.005640592612476064,0.15317342605435,0.6267325124973404,0.0029423309209085416,-0.00553371963275954
2019-09-16 17:45:00,0.18865088,35.89,27.83333333,83.0,154.5,0.1390167,0.0,0.02768279524961604,0.1590415450625889,0.4825057400958994,0.005888170925890151,-0.0010382434012575768,0.0051999213146263715,0.15231320142846985,0.6267325124973404,0.0028673829439024713,-0.005572923763621757
2019-09-16 18:00:00,0.32097472,32.98,26.77777778,88.3,55.71,0.05014186,0.0,0.02819237662495713,0.16126060094529654,0.47758448574855905,0.00585011849562538,-0.0012347549554040337,0.004230444459357048,0.15153657919589772,0.6267325124973404,0.004513157186079553,-0.004348652255108631
2019-09-16 18:15:00,0.10863072,30.85,25.98333333,90.3,15.4,0.01385629,0.0,0.02891832564934135,0.16372336628942322,0.4690474175564317,0.005754204122840323,-0.0016240816252394486,0.003260967604087724,0.15157838039255178,0.6267325124973404,0.0015461414685657504,0.006073615956026874
2019-09-16 18:30:00,0.22173184,29.14,25.77777778,91.3,3.245,0.002920604,0.0,0.02978883266918171,0.16623682320152505,0.45915290575820544,0.005649170757155322,-0.0019584115934231346,0.002820296306238032,0.15317342605435,0.6267325124973404,-0.000763794797887091,0.00622060943387732
2019-09-16 18:45:00,0.23111968,28.1,25.55555556,91.5,0.428,0.000384843,0.0,0.03073208803089124,0.16860795378815815,0.4501593205925684,0.005618427304274598,-0.0020449403021444534,0.002820296306238032,0.15579003429402638,0.6221210431582265,-0.0022528993673784346,0.005848402231600417
2019-09-16 19:00:00,0.28208224,27.25,25.30555556,90.6,0.013,1.2e-05,0.0,0.032088975924003275,0.17088379397537642,0.4422641261583462,0.005681552132519111,-0.0018623833059336964,0.002820296306238032,0.15840664253370276,0.6107793212701353,-0.003634332394014541,0.005105976133114943
2019-09-16 19:15:00,0.20474432,26.58,25.09444444,91.1,0.011,9.55e-06,0.0,0.03390796073249867,0.17313878346422884,0.43439956576092764,0.005766901741283263,-0.0015784012541610105,0.002820296306238032,0.16102325077337917,0.5964463760269434,-0.004554340801406281,0.004305501606871014
2019-09-16 19:30:00,0.32008064,26.08,25.05,91.5,0.009,7.72e-06,0.0,0.03567860309446165,0.17522101002376417,0.4269261784488447,0.00583909231657698,-0.001285887682204265,0.002820296306238032,0.16363985901305558,0.5828612366225265,-0.004730010314188311,0.004111735235857859
2019-09-16 19:45:00,0.17300448,25.79,24.98888889,92.8,0.003,2.9e-06,0.0,0.03689046364797645,0.17697856142303126,0.42020450327062964,0.005888170925890151,-0.0010382434012575768,0.002820296306238032,0.16625646725273197,0.5694719511282652,-0.004122475336288459,0.004720652637487347
2019-09-16 20:00:00,0.24095456,25.56,24.85,93.1,0.005,4.83e-06,0.0,0.03684281844826902,0.17795548820694823,0.41719507127070266,0.005929595424282262,-0.0007670751704258426,0.002820296306238032,0.16887307549240838,0.5549431519749177,-0.0026031634309217127,0.005701131850258753
2019-09-16 20:15:00,0.28744672,25.32,24.8,92.6,0.008,6.76e-06,0.0,0.035746978854998245,0.17818859824099761,0.4184348857265287,0.005963322957023075,-0.0004327649743157947,0.002820296306238032,0.17148968373208476,0.5418387448954279,-0.00036024219473484325,0.00625696330365262
2019-09-16 20:30:00,0.41887648,25.17,24.77777778,92.7,0.004,3.76e-06,0.0,0.03446055846289777,0.17826511527507488,0.4206491940362073,0.005977533964814933,-0.00013264204550911572,0.002820296306238032,0.17410629197176117,0.5327226356227394,0.001088309586797798,0.006172110373722014
2019-09-16 20:45:00,0.67681856,25.06,24.7,90.9,0.006,5.79e-06,0.0,0.03384117086670125,0.17877226305907548,0.4205632435978385,0.005979005453480786,3.6610849453449067e-19,0.0031316401579796625,0.17757888672055433,0.526455310497766,0.0015437398651907321,0.006074226819171621
2019-09-16 21:00:00,0.02771648,24.87,24.63333333,91.2,0.008,7.62e-06,0.0,0.03438943928674913,0.17978856052622405,0.41777172646179794,0.005977450819557505,-0.00013633749493183894,0.003885571269735549,0.1819093915436533,0.5201879853727925,0.0017303009937840931,0.006023738265648058
2019-09-16 21:15:00,0.0,24.68,24.58333333,92.1,0.006,5.15e-06,0.0,0.03555732771860187,0.18091296054733066,0.4144802560331105,0.005962578165275828,-0.00044290838299688675,0.004811938976302185,0.1858167120251664,0.5139206602478191,0.001888716571468947,0.005975961339799771
2019-09-16 21:30:00,0.0,24.54,24.50555556,91.8,0.004,3.86e-06,0.0,0.03662946091982309,0.18201333777866882,0.41133046174184884,0.005928068761938436,-0.0007787855715681171,0.005640592612476064,0.1880197537492021,0.5076533351228457,0.002143551437511968,0.005889359172003629
2019-09-16 21:45:00,0.17747488,24.42,24.47777778,92.3,0.002,2.15e-06,0.0,0.03689046364797645,0.18295756687651205,0.4089639730180858,0.005888170925890151,-0.0010382434012575768,0.006328721068113429,0.1889245616768728,0.5013860099978723,0.00252479967022638,0.005736266281070611
2019-09-16 22:00:00,0.17971008,24.49,24.58888889,91.5,0.005,4.94e-06,0.0,0.03582778667880469,0.18376566683233406,0.4072999159409422,0.005843003006191343,-0.0012679992438451668,0.007015657369515065,0.18980117918882297,0.4951186848728989,0.0029181330892766246,0.005546518141626488
2019-09-16 22:15:00,0.40144192,24.56,24.63888889,92.4,0.007,6.12e-06,0.0,0.03392648135128737,0.18448968702396648,0.4059187416060611,0.005774318624877201,-0.0015510482362419461,0.0077044670561442746,0.19066450949845895,0.4888513597479255,0.0032309695796624354,0.005370307234918579
2019-09-16 22:30:00,0.58964576,24.58,24.8,90.6,0.01,8.8e-06,0.0,0.03196757326784329,0.18504554768721979,0.4049540669682985,0.005689190363875909,-0.0018389179471456805,0.008398215667464362,0.1915294558191872,0.4825840346229521,0.0034134299081909486,0.0052562211220600705
2019-09-16 22:45:00,0.58741056,24.66,24.80555556,90.7,0.008,7.51e-06,0.0,0.03073208803089124,0.18534916905790436,0.40453950898250995,0.005618427304274598,-0.0020449403021444534,0.009098904954990538,0.1923985850198538,0.4799073645174947,0.0034634414663929376,0.00522340285934302
2019-09-16 23:00:00,0.75862688,24.73,24.91666667,89.3,0.01,8.58e-06,0.0,0.030670154997858086,0.18544259101811497,0.4048761681605543,0.005601428260436056,-0.0020910541972749734,0.009804505206234047,0.19326366402511616,0.48223584989378687,0.0034457945161309365,0.005235061066952787
2019-09-16 23:15:00,0.77695552,24.72,24.85,87.7,0.012,1.09e-05,0.0,0.03118036522236927,0.1854488191487957,0.4057365101518048,0.005620318048635516,-0.002039738033408911,0.010512034764652218,0.1941233961320979,0.48630525891590504,0.0034153823861318745,0.005254952652367386
2019-09-16 23:30:00,0.86457536,24.62,24.89444444,89.8,0.01,8.9e-06,0.0,0.03146643685114143,0.18540522223403075,0.40661119961738956,0.005637480077924301,-0.001991814394907214,0.011218511973702393,0.19497648463792258,0.4888513597479255,0.0034134299081909486,0.0052562211220600705
2019-09-16 23:45:00,0.20295616,24.69,24.88333333,93.4,0.005,4.51e-06,0.0,0.03073208803089124,0.18534916905790436,0.40699090121843706,0.005618427304274598,-0.0020449403021444534,0.012307393942331013,0.19365018659214936,0.48953684843346945,0.0035325088740953054,0.0051769436230811715
2019-09-17 00:00:00,0.134112,24.6,24.43888889,93.4,0.007,6.65e-06,0.0,0.02921708241846836,0.18547995980219925,0.40660346519993645,0.005551098960423079,-0.0022212173563932896,0.01364704199577579,0.1897181526316812,0.48998296011771236,0.0037420966815702975,0.0050275318644344225
2019-09-17 00:15:00,0.6996176,24.39,24.56111111,90.7,0.004,3.43e-06,0.0,0.02769384393007352,0.18569794437602408,0.40578106158453087,0.0054487324660402806,-0.002461670312261895,0.01446183080193094,0.18579867643465733,0.4898632716170618,0.003930437381029673,0.004881703208504947
2019-09-17 00:30:00,0.5543296,24.27,24.51666667,92.1,0.008,6.97e-06,0.0,0.026165081101449945,0.185592066154452,0.40492083469982915,0.00531613022776132,-0.0027362868296717997,0.013976135028690691,0.18451005167921702,0.4888513597479255,0.004028558936210045,0.004801049585205831
2019-09-17 00:45:00,0.64016128,24.15,24.53888889,90.4,0.008,7.19e-06,0.0,0.02463350246834084,0.18475126851255627,0.40441992887344036,0.005177970612080059,-0.002989502726740392,0.01258165518838413,0.18562572952484463,0.4848755253717705,0.003880912266966673,0.004921166954923445
2019-09-17 01:00:00,0.60842144,24.09,24.49444444,91.6,0.009,8.15e-06,0.0,0.022809459202487704,0.1834059922855231,0.4044895687095796,0.005037113588688875,-0.003221178807113766,0.011187175348077547,0.18717057742115695,0.47772685765109774,0.0034205262371320815,0.005251605895648867
2019-09-17 01:15:00,0.35584384,24.03,24.36666667,92.0,0.005,4.72e-06,0.0,0.020788272814746166,0.18206071605848992,0.4051133792486932,0.004864611946419537,-0.0034762130003072743,0.009792695507770953,0.18914001348149181,0.4698731158538654,0.002743042997825015,0.005635164534794529
2019-09-17 01:30:00,0.33528,23.92,24.31666667,92.1,0.004,3.43e-06,0.0,0.019150107349530668,0.18071543983145677,0.4063471054727374,0.004660421183562194,-0.003745528080866266,0.008398215667464362,0.1915294558191872,0.4637820592480319,0.0022460084541704615,0.005851052063169299
2019-09-17 01:45:00,0.47654464,23.82,24.29444444,93.2,0.007,6.01e-06,0.0,0.018475126851255626,0.17937016360442357,0.40824649236366806,0.0044268318329810695,-0.004018913551603025,0.006873003342129037,0.19412833790630138,0.46089321407323947,0.002152256300605457,0.0058861835716045256
2019-09-17 02:00:00,0.2414016,23.9,24.33888889,93.1,0.008,6.76e-06,0.0,0.018475126851255626,0.1780248873773904,0.41158597862402024,0.004168797561060794,-0.0042859809971168275,0.00526063602677455,0.19672886984629137,0.4599433226089856,0.0021098327456928606,0.005901522685487621
2019-09-17 02:15:00,0.52169568,23.97,24.41111111,91.5,0.005,4.72e-06,0.0,0.018475126851255626,0.1766796111503572,0.41627616142721513,0.0038937552803550947,-0.004537309338083507,0.0038225786914583876,0.19933063469959328,0.4593459681830117,0.001981437412546595,0.005945861586202923
2019-09-17 02:30:00,0.44659296,23.97,24.35,91.9,0.005,4.51e-06,0.0,0.018475126851255626,0.17533433492332406,0.42107702346153825,0.003610923475416481,-0.004765473519750072,0.002820296306238032,0.20193321552664306,0.4575147341230585,0.0014098413947785627,0.006106693988050468
2019-09-17 02:45:00,0.34064448,23.93,24.15555556,93.1,0.008,6.87e-06,0.0,0.018475126851255626,0.1739890586962909,0.42474854741527507,0.0033302633099678864,-0.004965667377003288,0.0024280988511518053,0.20455219800445523,0.4472960563606996,0.00012720612933957067,0.006266034058539846
2019-09-17 03:00:00,0.10863072,23.8,24.18888889,92.9,0.007,6.01e-06,0.0,0.018475126851255626,0.17294740383994225,0.4268782011820494,0.0030614088316549964,-0.0051357844754446,0.0024716763461613864,0.20718652171329854,0.4295859665348958,-0.0013551114506637916,0.006119071594482513
2019-09-17 03:15:00,0.04559808,23.76,24.10555556,91.9,0.007,6.54e-06,0.0,0.018475126851255626,0.17230746341249942,0.4283369913670267,0.0028128503674604093,-0.005276019240206656,0.0026895638212092897,0.20981080056849055,0.41487244153446995,-0.002609626117661711,0.005698176528341392
2019-09-17 03:30:00,0.2145792,23.7,24.05555556,92.2,0.005,4.94e-06,0.0,0.018475126851255626,0.1717609449452672,0.4298102087258063,0.0025915205674285776,-0.005388184050433656,0.002820296306238032,0.21239964848534865,0.41364345824824467,-0.003771770415187283,0.0050053083978153475
2019-09-17 03:45:00,0.0,23.73,24.18333333,93.3,0.005,4.72e-06,0.0,0.018475126851255626,0.1709995559695505,0.4319831440139868,0.0024027777942183253,-0.005474957998410974,0.002820296306238032,0.21257484365324117,0.42516652305223873,-0.004790970237480176,0.004040540608099619
2019-09-17 04:00:00,0.0,23.78,24.14444444,93.3,0.006,5.26e-06,0.0,0.019437373041425194,0.1698738213490123,0.4353770976054915,0.0022506820883318995,-0.005539218026943419,0.002820296306238032,0.20914471003214508,0.44058512212922407,-0.005471199872076275,0.0030570142593575583
2019-09-17 04:15:00,0.0,23.8,24.22222222,90.6,0.006,5.15e-06,0.0,0.02155431465979823,0.1685705850040739,0.43953805356514974,0.002138433496415028,-0.005583512191637372,0.002820296306238032,0.20386368019329043,0.45820120207815324,-0.0059180833851692986,0.0020629234761149018
2019-09-17 04:30:00,0.0,23.81,24.19444444,91.9,0.005,4.29e-06,0.0,0.023671256278171272,0.16728603305117765,0.4436883281849193,0.0020688671845088733,-0.005609660844080978,0.002820296306238032,0.1984861867079077,0.47631670949797866,-0.0061901639526551954,0.0009804256531584113
2019-09-17 04:45:00,0.0,23.74,24.05,92.9,0.007,6.44e-06,0.0,0.02463350246834084,0.16621635160676584,0.44705023775675834,0.0020449403021444543,-0.005618427304274598,0.002820296306238032,0.1933415545574091,0.4951421873421175,-0.006181618303397165,-0.0010329372552232065
2019-09-17 05:00:00,0.09119616,23.58,24.06666667,90.9,0.009,8.37e-06,0.0,0.02463350246834084,0.16536621176884903,0.4496255329729722,0.0020449403021444543,-0.005618427304274598,0.002820296306238032,0.18786367659836378,0.5149861055190647,-0.00393128020116958,-0.004881024503320483
2019-09-17 05:15:00,0.17300448,23.57,24.17222222,92.5,0.008,7.51e-06,0.0,0.02463350246834084,0.16464686267522713,0.4516327054077572,0.0020449403021444543,-0.005618427304274598,0.002820296306238032,0.1824638372147377,0.5342973010603889,-0.00017061979491838955,-0.0062650022432322325
2019-09-17 05:30:00,0.32052768,23.55,24.05555556,92.1,0.007,6.12e-06,0.0,0.02463350246834084,0.1641143575020265,0.45261918267590756,0.0020449403021444543,-0.005618427304274598,0.002820296306238032,0.17755332079049652,0.5515246109976595,0.0011958620107943544,-0.00615217671017842
2019-09-17 05:45:00,0.23648416,23.54,23.98888889,92.5,0.007,6.33e-06,0.0,0.02463350246834084,0.16382474942537353,0.45213239239221703,0.0020449403021444543,-0.005618427304274598,0.002820296306238032,0.17315507375521275,0.564361944563301,0.0015698219265165459,-0.006067538491114068
2019-09-17 06:00:00,0.24408384,23.47,23.95,92.3,0.027,2.47e-05,0.0,0.02463350246834084,0.1636752742890365,0.4507499533235981,0.0020449403021444543,-0.005618427304274598,0.002820296306238032,0.16919396703151318,0.5721782960685946,0.0019103884646532734,-0.005969068615474494
2019-09-17 06:15:00,0.20608544,23.37,23.99444444,91.7,0.932,0.00083878,0.0,0.02463350246834084,0.1635257991526995,0.44935679680793467,0.0020449403021444543,-0.005618427304274598,0.002820296306238032,0.165934171742945,0.575935130163394,0.0022063712809363414,-0.0058661137043857425
2019-09-17 06:30:00,0.11354816,23.45,24.02222222,92.1,5.672,0.005104351,0.0,0.02463350246834084,0.16337632401636246,0.44796131931647803,0.0020449403021444543,-0.005618427304274598,0.002820296306238032,0.16363985901305558,0.5765939114975531,0.002448839018690037,-0.005769103195702441
2019-09-17 06:45:00,0.14037056,23.47,23.98888889,91.9,13.84,0.01245993,0.0,0.02463350246834084,0.16322684888002545,0.4465719173204799,0.0020449403021444543,-0.005618427304274598,0.002820296306238032,0.16213178390485886,0.5742414389630728,0.0026597887079386497,-0.005674935087844172
2019-09-17 07:00:00,0.0,23.59,24.15555556,91.5,21.97,0.01976895,0.0,0.025109954465415092,0.16306336044965683,0.4451885325082303,0.0020341539352544155,-0.005622341503363341,0.002820296306238032,0.16105458739900402,0.5698458540476528,0.0028628830457698034,-0.005575236756261271
2019-09-17 07:15:00,0.0201168,23.67,24.20555556,90.9,24.28,0.02184917,0.0,0.02615814885897844,0.16289052982326716,0.44380806616089963,0.0020172117262815784,-0.005628442330174937,0.002820296306238032,0.16040826949549117,0.5656906352946963,0.00305353581192873,-0.005473141992255604
2019-09-17 07:30:00,0.0201168,23.83,24.33333333,93.4,38.81,0.03492901,0.0,0.02720634325254179,0.16273638358891962,0.44243435413905835,0.0020149304122019525,-0.005629259422582747,0.002820296306238032,0.1601928301943202,0.5640592612476063,0.0032279110672017177,-0.00537214615999598
2019-09-17 07:45:00,0.1162304,24.12,24.31666667,92.9,47.62,0.04286234,0.0,0.02768279524961604,0.16262894833467736,0.44107123230327755,0.0020449403021444543,-0.005618427304274598,0.002820296306238032,0.1601928301943202,0.5655526473125414,0.003256817802161887,-0.005354671047379504
2019-09-17 08:00:00,0.29906976,24.36,24.67777778,90.6,41.74,0.03756262,0.0,0.02768279524961604,0.1625869084525826,0.44148259793237354,0.0022135039409890062,-0.005554179193722427,0.002820296306238032,0.1601928301943202,0.5681721933608701,0.0031286197225153735,-0.005430571135157951
2019-09-17 08:15:00,0.60082176,24.77,24.88333333,91.7,102.3,0.09204741,0.0,0.02768279524961604,0.1625915795505931,0.4442023760548217,0.0025208069911427447,-0.005421626907687289,0.002820296306238032,0.1601928301943202,0.5703021046338104,0.0030235999410125306,-0.005489736570986983
2019-09-17 08:30:00,0.66340736,25.38,25.17222222,92.1,121.4,0.1092248,0.0,0.02768279524961604,0.16261493504064578,0.4473894441556814,0.002825377982028209,-0.005269321158500703,0.002820296306238032,0.1601928301943202,0.5703265863725797,0.0031336625624867015,-0.00542766277200345
2019-09-17 08:45:00,0.80780128,25.83,25.43888889,92.3,126.1,0.11349,0.0,0.02768279524961604,0.16262894833467736,0.44920267972001143,0.0029895027267403925,-0.005177970612080059,0.0032609676040877248,0.1601928301943202,0.5687597550913364,0.0031696143048704876,-0.005406746653994736
2019-09-17 09:00:00,0.69380608,26.16,25.41666667,92.3,156.8,0.1411043,0.0,0.02768279524961604,0.16262894833467736,0.4489646152081984,0.002881817384789369,-0.005238667270735825,0.004230444459357048,0.1601928301943202,0.567192923810093,0.0030152812197899647,-0.005494310092059315
2019-09-17 09:15:00,0.72912224,26.84,25.68888889,88.7,256.9,0.2312512,0.0,0.02768279524961604,0.16262894833467736,0.44782603402170806,0.0025637230542424755,-0.005401465570925969,0.0051999213146263715,0.1601928301943202,0.5656260925288497,0.0029375132453619886,-0.005536278547494315
2019-09-17 09:30:00,0.9097264,27.71,26.23333333,87.7,506.1,0.455496,0.0,0.02768279524961604,0.16262894833467736,0.4466881900572192,0.002212414578075874,-0.0055546132131292746,0.005640592612476064,0.1601928301943202,0.5640592612476063,0.0030384595137986836,-0.005481526065351615
2019-09-17 09:45:00,1.0125456,28.96,26.77777778,87.7,398.2,0.3584043,0.0,0.02768279524961604,0.16262894833467736,0.4464523372114103,0.0020449403021444543,-0.005618427304274598,0.005640592612476064,0.1601928301943202,0.562492429966363,0.0033250746429228355,-0.005312555208288613
2019-09-17 10:00:00,0.71839328,29.1,26.22777778,87.5,344.3,0.3098935,0.0,0.028500704511260168,0.16247013100231927,0.4480437604833803,0.002026541145704216,-0.005625089972393403,0.005640592612476064,0.1601928301943202,0.5609255986851196,0.0036821645108070533,-0.005071590355842628
2019-09-17 10:15:00,0.2548128,28.98,26.56111111,83.5,404.6,0.3641634,0.0,0.030377084582090815,0.1621057853574978,0.4508482275332117,0.002000961017319601,-0.005634240074750125,0.005640592612476064,0.1601928301943202,0.5593587674038762,0.004009223349760376,-0.004817207941729221
