TIMESTAMP,PTemp_C_Max_Aasu,SlrW_Avg_Aasu,SlrMJ_Tot_Aasu,RH_Aasu,PTemp_C_Max_Poloa,AirTF_Avg_Poloa,SlrW_Avg_Poloa,SlrMJ_Tot_Poloa,RH_Poloa,Rain_in_Tot_Poloa,PTemp_C_Max_Afono,AirTF_Avg_Afono,SlrW_Avg_Afono,SlrMJ_Tot_Afono,RH_Afono,Rain_in_Tot_Afono,PTemp_C_Max_Vaipito,AirTF_Avg_Vaipito,SlrW_Avg_Vaipito,SlrMJ_Tot_Vaipito,RH_Vaipito,Rain_in_Tot_Vaipito,weighted_RH_Poloa,weighted_RH_Afono,weighted_RH_Vaipito,weighted_PTemp_C_Max_Poloa,weighted_PTemp_C_Max_Afono,weighted_PTemp_C_Max_Vaipito,weighted_SlrW_Avg_Poloa,weighted_SlrW_Avg_Afono,weighted_SlrW_Avg_Vaipito,weighted_SlrMJ_Tot_Poloa,weighted_SlrMJ_Tot_Afono,weighted_SlrMJ_Tot_Vaipito,weighted_distance_to_Aasu_Poloa,weighted_distance_to_Aasu_Afono,weighted_distance_to_Aasu_Vaipito,weighted_AirTF_Avg_Poloa,weighted_AirTF_Avg_Afono,weighted_AirTF_Avg_Vaipito,weighted_Rain_in_Tot_Poloa,weighted_Rain_in_Tot_Afono,weighted_Rain_in_Tot_Vaipito,wind_direction_sin_weighted_0,wind_direction_cos_weighted_0,wind_speed_weighted_0,air_temp_weighted_0,relative_humidity_weighted_0,synoptic_elevation_0,wind_direction_sin_weighted_1,wind_direction_cos_weighted_1,wind_speed_weighted_1,air_temp_weighted_1,relative_humidity_weighted_1,synoptic_elevation_1
2019-07-12 11:30:00,37.38,708.8,0.6379465,91.5,34.12,28.16666667,593.6,0.5342163,82.3,0.0,33.99,27.11111111,202.4,0.1821747,86.5,0.0,39.31,28.61111111,687.3,0.6185652,83.1,0.0,1.912761735128759,0.46261256167180825,1.5701262690694677,0.7929942940776823,0.18178267018756952,0.7427396346223921,13.79605547961642,1.0824599130910288,12.986134593639534,0.01241589911205426,0.0009742925391767995,0.011687430441061483,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.6546308895808334,0.14499353248978175,0.5405903386411107,0.0,0.0,0.0,0.019945849582752622,-0.007981404584758035,0.12381833106459395,0.5806790507443381,1.7519125891625056,9.0,-0.0012739077381654805,-0.024307607679490546,0.03261689461099543,0.6085241531902131,2.4340966127608525,480.0
2019-07-12 11:45:00,37.31,755.8,0.6802272,90.0,34.44,28.33333333,584.0,0.5256329,80.7,0.0,34.4,27.33333333,240.6,0.2165,86.8,0.0,39.54,28.94444444,645.1,0.5805995,76.49,0.0,1.8755756017605207,0.4642169983018839,1.445234155488852,0.80043152075133,0.18397540024867287,0.7470853511312486,13.57293867940699,1.2867581773206598,12.18879008636238,0.012216409451333675,0.0011578684347045836,0.010970090574712378,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.6585044449850825,0.1461820040557308,0.5468884784460374,0.0,0.0,0.0,0.020187863727829766,-0.007347781490352368,0.12159647332757895,0.5800538480290869,1.7453175782919634,9.0,0.00010908000902758892,-0.02434072171438259,0.03111079733184965,0.6085241531902131,2.4340966127608525,480.0
2019-07-12 12:00:00,37.85,677.8,0.610033,88.0,35.04,28.94444444,812.0,0.730565,78.81,0.0,34.74,27.44444444,453.1,0.4077758,86.0,0.0,38.52,28.11111111,372.0,0.3348255,81.8,0.0,1.8316494817192892,0.4599385006216822,1.5455635235846266,0.8143763207644193,0.1857937617627586,0.7278130431354501,18.87196268438095,2.423234123624235,7.028724092585343,0.016979304702604395,0.002180834767927988,0.0063263334910267045,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.6727074820096277,0.14677623983870539,0.5311431288392487,0.0,0.0,0.0,0.02025236692233204,-0.007168079852137569,0.12151808719410524,0.5791307299260313,1.748559184953558,9.0,0.001603206841915896,-0.02428811149199171,0.02770813310859437,0.6085241531902131,2.4340966127608525,480.0
2019-07-12 12:15:00,38.08,790.5,0.7114876,82.4,35.5,29.27777778,749.4,0.6744286,82.4,0.0,34.75,27.38888889,208.2,0.1874096,86.5,0.0,36.99,27.94444444,351.6,0.3164789,80.7,0.0,1.915085868464274,0.46261256167180825,1.5247796620205303,0.8250673341077879,0.18584724298376112,0.6989045811417524,17.417055216348626,1.113479021272491,6.643277932669374,0.015674619916846412,0.0010022894235594095,0.005979685132325021,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.680454593282953,0.1464791219739587,0.5279940588423133,0.0,0.0,0.0,0.02028370782904382,-0.007078907502530028,0.12337079510853428,0.577905500443794,1.7613591929300212,9.0,0.0031865230105010117,-0.02413148779352266,0.02408234336250269,0.6085241531902131,2.4340966127608525,480.0
2019-07-12 12:30:00,38.18,581.9,0.5237411,87.3,35.81,29.55555556,436.9,0.3932079,81.5,0.0,34.94,27.55555556,330.6,0.2975389,86.1,0.0,35.98,27.88888889,394.5,0.3550331,82.2,0.0,1.8941686684446397,0.4604733128317074,1.5531212914261163,0.8322721474478841,0.186863386182809,0.679821217341991,10.154138542864578,1.7680891663433504,7.4538485336691345,0.009138675881778075,0.001591274366774705,0.006708144364610918,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.6869105192665861,0.14737047567516112,0.5269443689692976,0.0,0.0,0.0,0.0202676530342836,-0.007124743869451333,0.12433634213248566,0.5766802709615566,1.773926153584142,9.0,0.004226764410711697,-0.02397117215827642,0.021906869514847674,0.6085241531902131,2.4340966127608525,480.0
2019-07-12 12:45:00,37.81,328.2,0.2954178,89.7,34.73,28.27777778,551.2,0.4960835,83.5,0.0,35.82,27.77777778,505.9,0.4552939,86.0,0.0,35.46,27.61111111,252.2,0.2269663,82.6,0.0,1.9406513351549377,0.4599385006216822,1.5606790592676059,0.8071715074243231,0.1915697336310309,0.6699961191480546,12.810622945358105,2.7056149705175465,4.765172624059203,0.011529641995489037,0.002434967368699978,0.004288396508104712,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.657213259927804,0.14855894724111024,0.5216959190373867,0.0,0.0,0.0,0.020187863727829766,-0.007347781490352368,0.12159647332757895,0.575757152858501,1.7764686182787108,9.0,0.0039274847949240825,-0.024022021047593514,0.021237492946338442,0.6106539877263789,2.4340966127608525,480.0
2019-07-12 13:00:00,36.53,501.6,0.451406,90.6,35.59,29.27777778,931.0,0.8382231,76.83,0.0,35.87,27.38888889,503.3,0.4529601,86.5,0.0,34.66,27.72222222,231.1,0.207959,80.7,0.0,1.7856316416760942,0.46261256167180825,1.5247796620205303,0.8271590541097514,0.19183713973604347,0.6548805834650753,21.63768135364368,2.6917098530568913,4.366500370420626,0.019481422493086358,0.0024224859213424093,0.0039292646063708485,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.680454593282953,0.1464791219739587,0.5237952989723622,0.0,0.0,0.0,0.020004342522120157,-0.007833646340056778,0.11606447829544969,0.5758410726860516,1.7694752241738791,9.0,0.0028677483379954097,-0.02417144289229152,0.021014367423502028,0.6153396237059435,2.4340966127608525,480.0
2019-07-12 13:15:00,35.87,247.2,0.2224857,92.8,36.64,29.83333333,887.0,0.7979801,81.4,0.0,35.81,27.5,326.7,0.2940111,86.6,0.0,35.0,27.94444444,403.5,0.3631923,81.5,0.0,1.891844535109125,0.4631473738818334,1.5398951977035094,0.8515624541326577,0.19151625241002837,0.6613046861303414,20.615062686017122,1.7472314901523671,7.623898310102651,0.018546121514875096,0.0015724072616294358,0.006862307713041624,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.693366445017806,0.14707335775693325,0.5279940588423133,0.0,0.0,0.0,0.019682746488818723,-0.00860983306343879,0.11053248326332045,0.5768313266511476,1.7609214410381213,9.0,0.0020602593470361963,-0.02425361753323276,0.021237492946338442,0.6200252596855081,2.4340966127608525,480.0
2019-07-12 13:30:00,35.42,717.2,0.6455112,90.0,36.77,29.16666667,780.7,0.7026703,79.78,0.0,35.72,27.38888889,418.9,0.3769879,86.4,0.0,35.01,28.11111111,313.5,0.2821206,85.9,0.0,1.8541935750737837,0.4620777494617831,1.6230306439598954,0.8545838274688271,0.19103492142100567,0.6614936303263786,18.14450895036479,2.240328347795612,5.923400545767487,0.01633099468106252,0.0020161773195176355,0.005330504995254389,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.6778722229359824,0.1464791219739587,0.5311431288392487,0.0,0.0,0.0,0.01920964709886204,-0.009619209586061153,0.10500048823119117,0.5778215806162434,1.7522460691467063,9.0,0.0025443237837689315,-0.024207623768324173,0.021906869514847674,0.6221550942216739,2.4340966127608525,480.0
2019-07-12 13:45:00,36.93,689.0,0.6201435,85.9,36.77,29.0,335.1,0.3016007,84.0,0.0,35.7,27.22222222,201.8,0.181607,87.0,0.0,35.43,28.0,394.3,0.3549131,83.3,0.0,1.9522720018325121,0.46528662272193433,1.5739051529902126,0.8545838274688271,0.19092795897900064,0.6694292865599428,7.788170807310415,1.0792510398308777,7.45006964974839,0.007009602408846273,0.0009712564102604865,0.006705877034258471,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.6739986672993197,0.1455877682727563,0.5290437489042732,0.0,0.0,0.0,0.0186052358502262,-0.010741737926464568,0.09946849319906192,0.5779055004437939,1.744887908774905,9.0,0.003762154530285162,-0.024048468253001904,0.024082343362502683,0.6221550942216739,2.4340966127608525,480.0
2019-07-12 14:00:00,38.13,722.9,0.6506173,90.1,34.76,27.66666667,296.3,0.2667143,86.8,0.0,35.27,27.0,154.9,0.1394121,87.6,0.0,35.83,28.22222222,424.4,0.3819155,82.8,0.0,2.017347735226929,0.46849549598208556,1.5644579431883507,0.8078687474249776,0.18862826647589223,0.6769870544014324,6.886407073130636,0.8284241133290532,8.018791679820483,0.006198795956885206,0.0007455929330525584,0.00721607171016607,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.6430102229032589,0.1443992967068072,0.5332425087742242,0.0,0.0,0.0,0.01774494776381739,-0.012110184291858726,0.09393649816693267,0.5769974879096975,1.7385495721337385,9.0,0.004610618778621289,-0.023900310175887056,0.02770813310859437,0.6221550942216739,2.4340966127608525,480.0
2019-07-12 14:15:00,38.25,700.5,0.6304671,85.3,33.94,27.77777778,212.0,0.1907671,89.3,0.0,34.61,27.0,238.5,0.2146493,87.4,0.0,35.49,28.05555556,302.1,0.271882,87.0,0.0,2.0754510686148016,0.4674258715620352,1.6438145055239917,0.7888108540737555,0.18509850588972582,0.6705629517361663,4.927162671291579,1.2755271209101302,5.708004162285033,0.004433681764295036,0.001147970665133647,0.0051370525906997005,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.6455925932502296,0.1443992967068072,0.5300934389662331,0.0,0.0,0.0,0.016443642172250413,-0.013825569313210117,0.08840450313480343,0.5757974343757252,1.7324153425976214,9.0,0.005349918123515754,-0.023745757686312374,0.031110797331849648,0.6221550942216739,2.4340966127608525,480.0
2019-07-12 14:30:00,38.68,523.4,0.4710525,89.1,32.89,27.66666667,358.8,0.3229364,84.6,0.0,34.69,27.16666667,231.3,0.2081948,86.9,0.0,35.38,28.05555556,394.6,0.3551204,82.3,0.0,1.9662168018456014,0.4647518105119091,1.5550107333864887,0.7644074540508491,0.18552635565774597,0.6684845655797567,8.338990407827445,1.2370206417883152,7.455737975629507,0.007505472524911725,0.00111345121103757,0.006709793847442323,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.6430102229032589,0.14529065040800965,0.5300934389662331,0.0,0.0,0.0,0.014910393884286072,-0.015466734915257132,0.08287250810267416,0.5745772400831408,1.7271465271869137,9.0,0.006299905610020448,-0.023511567819484488,0.03261689461099543,0.6221550942216739,2.4340966127608525,480.0
2019-07-12 14:45:00,38.29,537.0,0.4832872,92.7,32.24,28.0,101.0,0.09091112,85.8,0.0,35.3,27.55555556,443.7,0.3993477,86.0,0.0,35.38,28.22222222,359.0,0.323082,86.7,0.0,1.9941064018717802,0.4599385006216822,1.6381461796428745,0.7493005873700024,0.18878871013889978,0.6684845655797567,2.3473746688700445,2.372961775881865,6.783096637736931,0.0021128956456099492,0.002135760260054853,0.006104446874410371,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.6507573339441708,0.14737047567516112,0.5332425087742242,0.0,0.0,0.0,0.013809312091262814,-0.016457297296017113,0.07734051307054492,0.5736088052732081,1.7234044329219758,9.0,0.008086425471679728,-0.02295849200440558,0.030943453189722338,0.6221550942216739,2.4340966127608525,480.0
2019-07-12 15:00:00,37.69,679.1,0.611147,91.1,31.35,26.88888889,109.3,0.09839244,91.7,0.0,36.67,28.0,524.8,0.4723021,85.5,0.0,35.37,28.16666667,337.3,0.3035913,83.3,0.0,2.131230268667159,0.45726443957155616,1.5739051529902126,0.7286158006839197,0.1961156374162452,0.6682956213837193,2.5402777357177806,2.8066944782123118,6.37308773233612,0.002286771497666492,0.0025259292990054863,0.005736181410240067,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.6249336302420512,0.14974741880705933,0.5321928189012086,0.0,0.0,0.0,0.013455839066053663,-0.016747541006125452,0.07584275090776382,0.5728501700321516,1.7233979154777732,9.0,0.011035274280369115,-0.021695745057093787,0.02726188206292155,0.6221550942216739,2.4340966127608525,480.0
2019-07-12 15:15:00,38.04,425.9,0.3832745,93.9,30.45,26.47777778,155.1,0.1396146,91.5,0.0,36.84,27.66666667,309.0,0.2780721,86.1,0.0,36.1,28.5,618.0,0.5561684,78.01,0.0,2.1265820019961295,0.4604733128317074,1.4739536732865126,0.7076986006642857,0.19702481817328807,0.6820885476944379,3.6047308033836027,1.6525697289779047,11.676751315101457,0.0032448294598457794,0.0014871635434735172,0.010508479119931835,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.6153788598885358,0.1479647114581357,0.5384909587061352,0.0,0.0,0.0,0.013453563459932592,-0.01674936909119135,0.07980942628888486,0.5721586706531354,1.727004690123486,9.0,0.014582751156069315,-0.019489125191899832,0.02358031093612076,0.6221550942216739,2.4340966127608525,480.0
2019-07-12 15:30:00,37.38,453.0,0.407705,91.8,29.86,26.45,166.5,0.1498511,92.8,0.0,36.58,27.44444444,225.0,0.2025271,86.4,0.0,36.9,29.16666667,534.9,0.4813849,80.0,0.0,2.156795735357823,0.4620777494617831,1.5115535682979233,0.6939862139847478,0.1956343064272225,0.6972040833774171,3.869682003632301,1.2033274725567267,10.10662504603199,0.0034827393687357614,0.0010831396594099707,0.009095488291496737,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.6147332672436898,0.14677623983870539,0.5510872385049327,0.0,0.0,0.0,0.01362546937965291,-0.016609825974631117,0.0853344969217167,0.5716551516878323,1.731389353270795,9.0,0.016908655865602185,-0.01750942571428379,0.021906869514847674,0.6221550942216739,2.4340966127608525,480.0
2019-07-12 15:45:00,36.9,570.8,0.5137084,92.0,29.68,26.28888889,125.5,0.112935,92.8,0.0,36.04,27.11111111,211.8,0.1906102,87.0,0.0,36.84,27.77777778,273.2,0.2458543,84.1,0.0,2.156795735357823,0.46528662272193433,1.589020688673192,0.689802773980821,0.19274632049308635,0.6960704182011938,2.916787336071194,1.1327322608333987,5.161955435737408,0.002624759982463747,0.0010194066231534763,0.004645274305579852,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.6109888302289618,0.14499353248978175,0.5248449890343221,0.0,0.0,0.0,0.013809312091262814,-0.016457297296017113,0.08851192051406807,0.5714604576879152,1.7337165013313818,9.0,0.017731685381828226,-0.016675429995812546,0.021906869514847674,0.6221550942216739,2.4340966127608525,480.0
2019-07-12 16:00:00,37.04,533.3,0.479956,92.1,29.28,26.0,94.4,0.08492722,93.7,0.0,35.91,27.27777778,388.7,0.3498024,86.3,0.0,35.93,27.44444444,236.5,0.2128207,89.2,0.0,2.177712935377457,0.4615429372517578,1.6853822286521847,0.6805062406387614,0.19205106462005356,0.6788764963618048,2.1939818687260613,2.0788150603679982,4.468530236280736,0.0019738218309460734,0.0018707859461612316,0.0040211236061582735,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.6042746672338728,0.14588488619098416,0.5185468490404513,0.0,0.0,0.0,0.014171493305410288,-0.016146470580845246,0.0890121064451687,0.5717206091533218,1.7322938240317367,9.0,0.01835423589934039,-0.015987640744548587,0.021906869514847674,0.6221550942216739,2.4340966127608525,480.0
2019-07-12 16:15:00,36.32,338.6,0.3047243,93.5,28.82,25.87222222,122.4,0.1101915,94.5,0.0,35.84,27.16666667,134.3,0.1209127,86.3,0.0,34.43,27.16666667,275.5,0.2479922,85.0,0.0,2.196306002061576,0.4615429372517578,1.6060256663165435,0.6698152272953929,0.19167669607303595,0.6505348669562188,2.8447392026702323,0.7182527980638596,5.205412600825974,0.002560997384403896,0.0006466558830711543,0.004685668685250654,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.601304941253512,0.14529065040800965,0.5132983992974846,0.0,0.0,0.0,0.014848130629016526,-0.015526517689007114,0.08914416368895571,0.5723332238944404,1.728710100177092,9.0,0.018893552620395507,-0.015346540372531255,0.021906869514847674,0.6221550942216739,2.4340966127608525,480.0
2019-07-12 16:30:00,30.8,141.8,0.1276548,96.3,29.37,26.03333333,244.2,0.2197451,93.1,0.0,32.32,26.83333333,71.25,0.06412087,86.7,0.0,33.51,27.38888889,296.6,0.2669726,83.5,0.0,2.1637681353643674,0.4636821860918587,1.5776840369109575,0.6825979606407249,0.17285130628014847,0.6331520009207926,5.675533605327375,0.38105369964296343,5.604084854464551,0.005107169122260543,0.00034292624193439305,0.005044292327097177,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.60504937826824,0.14350794300560477,0.5174971591674357,0.0,0.0,0.0,0.01566747432742064,-0.014699319131272875,0.0889600993452989,0.5730465424286197,1.72505155979724,9.0,0.019439559898366512,-0.01464875909362995,0.021906869514847674,0.6221550942216739,2.4340966127608525,480.0
2019-07-12 16:45:00,28.82,108.9,0.09799737,97.9,32.07,27.66666667,355.4,0.319865,86.7,0.0,30.58,26.83333333,117.9,0.1060907,87.2,0.0,33.18,27.5,241.2,0.2170934,83.7,0.0,2.0150236018914143,0.46635624714198476,1.5814629208317024,0.745349560699627,0.16354557382570978,0.6269168424515638,8.259969874419937,0.6305435956197248,4.5573340084182385,0.007434089093644721,0.0005673860173012174,0.004101853792799105,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.6430102229032589,0.14350794300560477,0.5195965391024111,0.0,0.0,0.0,0.016457297296017116,-0.01380931209126281,0.08851192051406807,0.5736088052732081,1.7234044329219758,9.0,0.020000220678115792,-0.013873492885789616,0.021906869514847674,0.6221550942216739,2.4340966127608525,480.0
2019-07-12 17:00:00,27.18,66.06,0.05945015,97.5,32.54,27.33333333,135.8,0.1221853,92.5,0.0,29.77,27.0,117.6,0.1058356,87.4,0.0,33.35,27.77777778,205.9,0.1852973,86.2,0.0,2.1498233353512783,0.4674258715620352,1.6286989698410126,0.756272987376547,0.15921359492450557,0.6301288937841968,3.1561730696292285,0.6289391589896491,3.8903609964067805,0.0028397492883988815,0.0005660217113534432,0.003501084937637135,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.6352631116299337,0.1443992967068072,0.5248449890343221,0.0,0.0,0.0,0.017398449343197498,-0.012602924072435734,0.08655691480748773,0.5735332774284126,1.7285359366283288,9.0,0.020533534662024924,-0.013071212120871067,0.021906869514847674,0.6221550942216739,2.4340966127608525,480.0
2019-07-12 17:15:00,26.24,132.5,0.1192335,97.0,31.54,26.55555556,174.7,0.1572025,92.2,0.0,29.57,26.94444444,48.4,0.04355686,88.0,0.0,33.34,27.05555556,94.6,0.08515347,85.6,0.0,2.142850935344734,0.4706347448221864,1.617362318078778,0.733031654021398,0.15814397050445514,0.6299399495881596,4.060260937144522,0.25884910965220254,1.7874120945122942,0.0036535957067628036,0.0002329474055835875,0.001608925392893127,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.6171865192011392,0.14410217878857934,0.511199019362509,0.0,0.0,0.0,0.018572798821912873,-0.010797725623673779,0.0829305217179548,0.5730045825148444,1.739666178710607,9.0,0.021033577354415262,-0.012250357370346998,0.021906869514847674,0.6221550942216739,2.4340966127608525,480.0
2019-07-12 17:30:00,25.94,103.7,0.09335302,99.2,30.87,26.37777778,121.3,0.1092086,93.1,0.0,28.65,26.59444444,56.6,0.05094383,88.4,0.0,32.64,27.0,101.0,0.09091258,87.3,0.0,2.1637681353643674,0.4727739936622873,1.6494828314051089,0.7174599606734483,0.1532236981722232,0.6167138558655527,2.819173735979568,0.3027037108742699,1.9083363799761281,0.00253815347784912,0.0002724538230944869,0.0017177404337771305,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.613054726553021,0.14223033605349109,0.5101493293005491,0.0,0.0,0.0,0.01960916208593602,-0.008776132235266215,0.07930197616559771,0.572777998980458,1.7505607252745208,9.0,0.021491797450232622,-0.01142739140764681,0.021906869514847674,0.6221550942216739,2.4340966127608525,480.0
2019-07-12 17:45:00,25.69,83.9,0.07547493,99.1,30.08,26.36666667,88.8,0.07990473,93.0,0.0,28.35,26.43333333,25.84,0.02325151,88.8,0.0,32.2,26.94444444,79.48,0.07153407,86.5,0.0,2.161444002028853,0.4749132425023881,1.6343672957221296,0.6990993073228805,0.15161926154214755,0.6084003112399142,2.0638304019372273,0.13819547507051474,1.501728470103987,0.0018570924665831713,0.00012435191449523312,0.001351594734542168,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.6127964895415653,0.14136869416550393,0.5090996392385893,0.0,0.0,0.0,0.020187863727829766,-0.007347781490352368,0.07734051307054492,0.5736088052732081,1.7549851424257816,9.0,0.021316015918302893,-0.011752025246571048,0.02358031093612076,0.6221550942216739,2.430293336803414,480.0
2019-07-12 18:00:00,25.17,38.78,0.03490188,99.5,29.41,25.95,42.64,0.03837351,94.8,0.0,27.49,26.22777778,8.38,0.007545954,88.8,0.0,32.01,27.05555556,39.24,0.03531886,84.0,0.0,2.2032784020681206,0.4749132425023881,1.5871312467128196,0.6835276139749308,0.14701987653593074,0.6048103715152066,0.9910104542635515,0.044817263200112756,0.7414170252501314,0.000891851537917142,4.035668335488587e-05,0.0006673293607651849,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.6031126005661154,0.14026935798571946,0.511199019362509,0.0,0.0,0.0,0.020183912779140393,-0.0073586275654800425,0.08011715109053694,0.5759921283756425,1.7501066065550883,9.0,0.020457608180745875,-0.013189727046018241,0.027261882062921548,0.6221550942216739,2.4219261296970482,480.0
2019-07-12 18:15:00,24.91,5.17,0.004652833,99.0,28.41,25.28333333,6.346,0.005711496,97.4,0.0,27.08,26.10555556,1.992,0.001792778,88.9,0.0,31.81,26.94444444,3.898,0.003508622,85.6,0.0,2.2637058687915084,0.47544805471241336,1.617362318078778,0.6602862806197818,0.14482714647482736,0.6010314875944618,0.14748950147177528,0.01065345922370222,0.07365044761531632,0.00013274278249259983,9.587995642645793e-06,6.629337629885745e-05,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.5876183782518783,0.13961569862979556,0.5090996392385893,0.0,0.0,0.0,0.01976435476589531,-0.008420808477291292,0.08807343741800742,0.5794272466500431,1.7403760030041318,9.0,0.01960126623032506,-0.014431666369248704,0.030943453189722345,0.6221550942216739,2.413558922590683,480.0
2019-07-12 18:30:00,24.15,0.993,0.000893335,99.6,27.31,25.00555556,1.254,0.001128459,98.6,0.0,26.68,25.9,0.185,0.000166072,89.4,0.0,31.47,26.72222222,0.76,0.000684413,86.3,0.0,2.291595468817687,0.47812211576253943,1.6305884118013847,0.6347208139291179,0.14268789763472653,0.5946073849291956,0.02914463202735679,0.0009894025885466419,0.014359758898830273,2.6226891796618037e-05,8.881733334330698e-07,1.2931586404243584e-05,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.5811624525006585,0.13851636239652987,0.5049008793686381,0.0,0.0,0.0,0.019160395813564383,-0.0097169422654935,0.09893439977512433,0.5831756656139657,1.730484461305107,9.0,0.01918094306173249,-0.01498579511697534,0.03261689461099543,0.6221550942216739,2.409755646633244,480.0
2019-07-12 18:45:00,23.85,0.027,2.39e-05,99.9,26.39,24.81111111,0.025,2.22e-05,98.1,0.0,26.29,25.73333333,0.008,6.76e-06,89.2,0.0,31.16,26.66666667,0.017,1.51e-05,84.5,0.0,2.2799748021401123,0.477052491342489,1.5965784565146817,0.6133387872423809,0.14060213001562819,0.5887501148520412,0.0005810333338787239,4.2784976802016946e-05,0.0003212051332633087,5.159576004843068e-07,3.6153305397704317e-08,2.85305736016233e-07,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.5766433042191498,0.13762500869532746,0.5038511894956226,0.0,0.0,0.0,0.0186052358502262,-0.010741737926464568,0.11042506588405579,0.5864988907849656,1.72512311099021,9.0,0.019628315447910993,-0.014394855494331447,0.031113313785114723,0.6221550942216739,2.413558922590683,480.0
2019-07-12 19:00:00,23.78,0.006,5.26e-06,100.0,25.83,24.78333333,0.007,6.65e-06,97.6,0.0,25.99,25.72222222,0.002,1.61e-06,89.3,0.0,30.89,26.66666667,0.007,6.11e-06,87.6,0.0,2.268354135462538,0.47758730355251416,1.655151157286226,0.6003236405634975,0.13899769338555254,0.5836486215590356,0.0001626893334860427,1.0696244200504237e-05,0.0001322609372260683,1.5455486681174054e-07,8.610476581405912e-09,1.1544490377875389e-07,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.5759977115743039,0.1375655851223781,0.5038511894956226,0.0,0.0,0.0,0.01791726289843172,-0.01185375151384032,0.13008460520040618,0.5893227929820402,1.7242868037373942,9.0,0.020749042755889593,-0.012726344987452256,0.027714843650634566,0.6221550942216739,2.4219261296970482,480.0
2019-07-12 19:15:00,23.65,0.009,8.37e-06,99.9,25.58,24.81111111,0.006,5.58e-06,98.5,0.0,25.8,25.77222222,0.003,2.36e-06,89.4,0.0,30.74,26.28888889,0.013,1.21e-05,89.7,0.0,2.289271335482172,0.47812211576253943,1.6948294384540465,0.5945133072247102,0.13798155018650465,0.580814458618477,0.00013944800013089372,1.6044366300756357e-05,0.0002456274548484125,1.2968664012173116e-07,1.2621568156595e-08,2.286224772050609e-07,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.5766433042191498,0.1378329912273907,0.49671329760333915,0.0,0.0,0.0,0.0171434350008122,-0.012947678212572198,0.158266255821185,0.592059978023979,1.724550823370611,9.0,0.021879423363089408,-0.010666464518484227,0.024089892722297904,0.6221550942216739,2.430293336803414,480.0
2019-07-12 19:30:00,23.56,0.014,1.22e-05,98.9,25.4,24.68888889,0.008,6.76e-06,99.4,0.0,25.86,25.91666667,0.006,5.26e-06,89.0,0.0,30.6,26.43333333,0.008,6.97e-06,89.7,0.0,2.310188535501806,0.4759828669224386,1.6948294384540465,0.5903298672207834,0.13830243751251978,0.5781692398739557,0.00018593066684119164,3.208873260151271e-05,0.00015115535682979234,1.5711141348080692e-07,2.813112224732614e-08,1.3169410463795657e-07,0.1524510833513143,0.07313085581100298,0.13745697234671272,0.5738026968607235,0.1386054977826945,0.4994424914621241,0.0,0.0,0.0,0.016613748507063295,-0.013620686299428588,0.18191614843066778,0.5947020539280274,1.7254769476410536,9.0,0.02223657904050918,-0.009900362851965253,0.021906869514847674,0.6221550942216739,2.4340966127608525,480.0
