TIMESTAMP,WindDir_D1_WVT,PTemp_target,AirTF_target,RH_target,SolarW_target,SolarMJ_target,Elevation_target,Rain_target,wind_speed_weighted_0,air_temp_weighted_0,relative_humidity_weighted_0,wind_direction_sin_weighted_0,wind_direction_cos_weighted_0,wind_speed_weighted_1,air_temp_weighted_1,relative_humidity_weighted_1,wind_direction_sin_weighted_1,wind_direction_cos_weighted_1
2019-08-25 07:30:00,0.0,28.64,24.64444444,99.7,39.62,0.03565983,302.0,0.0,0.04361861928404392,0.8350180834593496,2.684917108913679,0.006333428318042322,0.03044024292202985,0.7372369903804346,14.062520503077542,55.01768584928616,0.5101151003508574,0.20609987873627914
2019-08-25 07:45:00,172.0,28.85,24.80555556,99.7,46.49,0.0418381,302.0,0.0,0.047881884050356927,0.8301599377561882,2.6969315730701036,0.006294264584954231,0.030448365091521084,0.7596796213997893,14.062520503077542,55.01768584928616,0.5245627629940741,0.16591709767560728
2019-08-25 08:00:00,0.0,29.12,24.96666667,99.6,64.48,0.05803287,302.0,0.0,0.05517097039990074,0.8313430391215465,2.688689543214277,0.006268251368695282,0.030453730940408905,0.7769108549539753,14.062520503077542,55.01768584928616,0.5380387395536862,0.11492993674650195
2019-08-25 08:15:00,151.9,29.28,24.96111111,96.1,87.2,0.0784949,302.0,0.508,0.06341063740503369,0.837460492397174,2.6541816921422043,0.006255017873577058,0.03045645177648244,0.7743051562213911,14.062520503077542,55.01768584928616,0.5459342131306215,0.06819391875030636
2019-08-25 08:30:00,131.0,29.33,25.24444444,95.8,106.7,0.09605002,302.0,0.254,0.07189215185163796,0.8445914882273436,2.61392089592763,0.006254304907816717,0.03045659819369242,0.7372369903804346,14.062520503077542,55.01768584928616,0.5488366553173651,0.0383783975840826
2019-08-25 08:45:00,101.1,29.36,25.4,97.9,53.26,0.04793368,302.0,2.286,0.07990678052559565,0.8488152172563274,2.588420030644295,0.006265960471228759,0.030454202383004014,0.6775377785519644,14.062520503077542,55.01768584928616,0.5497575295302849,0.021476367146985597
2019-08-25 09:00:00,350.7,29.36,25.02222222,98.9,54.32,0.04888356,302.0,4.572,0.08707340444555796,0.8467220867677496,2.6336131369132487,0.00628993767112684,0.030449259227529793,0.617040518362119,14.062520503077542,55.01768584928616,0.5501569625835403,0.004678903923701546
2019-08-25 09:15:00,26.21,29.47,24.96111111,99.0,133.1,0.1197631,302.0,2.54,0.09280293608803916,0.8415807079948354,2.725089951339026,0.006326294924350188,0.030441726231311354,0.5561220397472169,14.062520503077542,55.01768584928616,0.5500442641263794,-0.012078208590020673
2019-08-25 09:30:00,12.28,29.47,24.93888889,98.9,70.46,0.06341272,302.0,0.254,0.09607468942571616,0.8394875775062578,2.762846893970595,0.006375198493879163,0.030431522268457252,0.49515917264357545,14.062520503077542,55.01768584928616,0.5494228602294594,-0.028794031991962708
2019-08-25 09:45:00,335.5,29.46,24.94444444,99.2,105.1,0.09456182,302.0,1.524,0.06404979295047745,0.8519244305063505,2.635369150719645,0.006436927504113248,0.030418525074677096,0.43346273639527677,14.062520503077542,55.01768584928616,0.5483404527286253,-0.044914624816873694
2019-08-25 10:00:00,29.24,29.55,24.9,97.4,130.2,0.1172068,302.0,2.286,0.049499940311827584,0.8457370961388043,2.605460858401379,0.006511881685719699,0.030402567331117895,0.3708631618238685,14.062520503077542,55.01768584928616,0.5470129871656078,-0.05891831203652052
2019-08-25 10:15:00,188.4,29.48,24.9,95.6,104.7,0.09423704,302.0,1.016,0.047881884050356927,0.8394875775062578,2.602722411594401,0.006600592226375863,0.03038343110435481,0.3085166960818669,14.062520503077542,55.01768584928616,0.545939625032817,-0.06815057916189267
2019-08-25 10:30:00,137.3,29.57,25.47222222,96.3,150.6,0.1355007,302.0,0.0,0.0732755725109993,0.8362501092096711,2.6275822624052916,0.006703736256990693,0.03036084029813202,0.24757958632178773,14.062520503077542,55.01768584928616,0.546075923619202,-0.06704969250123172
2019-08-25 10:45:00,8.0,29.54,25.27777778,97.7,95.8,0.08626359,302.0,1.524,0.09607468942571616,0.8332691510062115,2.649360610344749,0.006822155696261495,0.03033445063072571,0.28475091032371164,14.021601099227135,55.01768584928616,0.5500349868162278,0.012493554303973774
2019-08-25 11:00:00,0.0,29.8,25.29444444,97.7,156.3,0.1406783,302.0,0.0,0.09603085149157142,0.8307914966975993,2.658336628722157,0.006956881426150281,0.030303836460660455,0.4473549167167512,13.927727172746792,55.01768584928616,0.5426201421535767,0.09087330163643488
2019-08-25 11:15:00,165.2,30.16,25.42777778,96.1,210.9,0.1898471,302.0,0.254,0.09309020186162853,0.8286053311311766,2.663595683378682,0.00710916409976621,0.03026847351972947,0.6324856089269708,13.824225151242821,55.01768584928616,0.5363733852212026,0.12246700472952589
2019-08-25 11:30:00,0.0,31.11,26.06666667,96.4,357.0,0.321321,302.0,0.0,0.08759981878869935,0.8264191655647541,2.6695102346432984,0.0072805133230918655,0.03022771624129502,0.7372369903804346,13.75442146232154,55.01768584928616,0.5338342544915773,0.1330998285216632
2019-08-25 11:45:00,0.0,31.6,26.61111111,95.0,274.0,0.246637,302.0,0.0,0.07990678052559565,0.8239415112561419,2.680452742844981,0.00747274754830208,0.030180767841314342,0.7618514583375835,13.737572296030196,55.01768584928616,0.533295593786638,0.13524195084673735
2019-08-25 12:00:00,20.99,31.89,26.51111111,94.3,211.7,0.1905321,302.0,0.254,0.06830135324959033,0.8194477264807178,2.7023260551134474,0.007688057834141845,0.03012664053874675,0.772615844382391,13.748002732305789,55.01768584928616,0.5338519847934696,0.13302869597627165
2019-08-25 12:15:00,59.23,32.62,26.25,93.3,447.0,0.4023328,302.0,0.508,0.05364749055930539,0.8128649390529343,2.7318738262331617,0.007929089762172714,0.030064102164464795,0.7656908034262202,13.761642533589258,55.01768584928616,0.5354643903639605,0.12638220710695885
2019-08-25 12:30:00,134.2,32.18,26.43333333,93.3,207.7,0.1869519,302.0,0.0,0.040152801839576376,0.8063793145392142,2.759729728015215,0.008199049383999563,0.029991603701881385,0.7372369903804346,13.75442146232154,55.01768584928616,0.538154174114055,0.11438820089805403
2019-08-25 12:45:00,11.69,31.58,26.28888889,91.4,267.2,0.2405199,302.0,0.0,0.03202489647523873,0.8021770185059797,2.776527432270697,0.008501841314859935,0.02990717970101677,0.6766322171664723,13.691838844667977,55.01768584928616,0.5411567675657412,0.0992165739121878
2019-08-25 13:00:00,302.2,31.73,26.46666667,88.6,317.9,0.2861036,302.0,0.254,0.03513288339722032,0.8013025522794107,2.7821942424974293,0.008842250277335161,0.02980830946975918,0.5959490911186023,13.587534481912039,55.01768584928616,0.5441629988809655,0.08112463417451242
2019-08-25 13:15:00,77.07,33.11,26.88888889,88.7,561.0,0.5049237,302.0,0.0,0.047023580198489685,0.8021770185059797,2.7848915760752666,0.009226181962740639,0.029691720559818828,0.5253904602674336,13.48964884917185,55.01768584928616,0.5473875736202239,0.055330099107431245
2019-08-25 13:30:00,337.1,32.91,26.72222222,94.6,232.8,0.2095234,302.0,0.0,0.059421159256943246,0.8030514847325487,2.7876042756383503,0.009660985625145741,0.029553105761707957,0.49515917264357545,13.446322421565538,55.01768584928616,0.5498417056159489,0.019200895458764026
2019-08-25 13:45:00,338.8,32.27,26.03333333,94.3,157.4,0.1416203,302.0,0.0,0.06404979295047745,0.8021770185059797,2.793317183820822,0.0101558901788664,0.029386707847031346,0.49515917264357545,13.494462896683665,55.01768584928616,0.5492529146681207,-0.0318717955196824
2019-08-25 14:00:00,333.8,31.58,25.75,95.6,105.2,0.09471144,302.0,0.0,0.06039043007441862,0.7998451085684624,2.8015244698203667,0.010722598728786444,0.029184697701250838,0.49515917264357545,13.600371941943537,55.01768584928616,0.5421981159457515,-0.09335833484992992
2019-08-25 14:15:00,333.8,30.96,25.57222222,95.9,124.0,0.1116111,302.0,0.0,0.054958614402270525,0.7975131986309448,2.809741791486914,0.011376104229246212,0.02893622221329687,0.49515917264357545,13.706280987203414,55.01768584928616,0.5300603642495322,-0.14741297728737268
2019-08-25 14:30:00,9.43,30.69,25.53333333,95.5,137.7,0.1239075,302.0,0.508,0.05003041077919577,0.7951812886934275,2.8179862244329765,0.012135810604485724,0.028625911415778898,0.49515917264357545,13.75442146232154,55.01768584928616,0.5202024395698774,-0.17912006444455716
2019-08-25 14:45:00,325.8,30.8,25.84444444,92.3,212.7,0.1914616,302.0,0.0,0.047881884050356927,0.7928493787559101,2.8262748442710683,0.013027062513215558,0.02823147792250244,0.49515917264357545,13.75442146232154,55.01768584928616,0.5222628176573431,-0.17302059101068593
2019-08-25 15:00:00,286.3,31.31,26.27222222,92.5,305.8,0.2752329,302.0,0.0,0.047881884050356927,0.7905174688183928,2.834634943294032,0.014083177000043677,0.027719755211715155,0.49515917264357545,13.75442146232154,55.01768584928616,0.5331664907474057,-0.1357500230761334
2019-08-25 15:15:00,153.7,31.76,26.77777778,85.8,232.2,0.2089569,302.0,0.0,0.047881884050356927,0.7881855588808754,2.8430503284357167,0.01534794586721356,0.02703999373278498,0.49515917264357545,13.75442146232154,55.01768584928616,0.5429244163172098,-0.08903737298287351
2019-08-25 15:30:00,138.7,32.15,27.16666667,88.8,244.2,0.2197461,302.0,0.0,0.047881884050356927,0.785853648943358,2.8514728472701396,0.016878073490345154,0.026112283290943304,0.49515917264357545,13.75442146232154,55.01768584928616,0.547162932096083,-0.05750914154368411
2019-08-25 15:45:00,144.1,32.59,27.11111111,91.9,249.3,0.2243729,302.0,0.0,0.047881884050356927,0.7835217390058405,2.8598543473713183,0.01874333930568145,0.0248074169369579,0.49515917264357545,13.75442146232154,55.01768584928616,0.5484583339838197,-0.04345148449439964
2019-08-25 16:00:00,92.9,32.54,26.88888889,84.4,247.3,0.2226046,302.0,0.0,0.047881884050356927,0.7812869919823865,2.8675738865991027,0.021017192921352335,0.02291284148940559,0.49515917264357545,13.75442146232154,55.01768584928616,0.5492299168677116,-0.032265678957072455
2019-08-25 16:15:00,301.0,32.32,26.03888889,86.9,117.4,0.1056803,302.0,0.0,0.047881884050356927,0.7796352224433116,2.8735199014591073,0.023736631935163798,0.020082156452595694,0.49515917264357545,13.75442146232154,55.01768584928616,0.5496472429244321,-0.024134704610674986
2019-08-25 16:30:00,142.4,31.7,26.23333333,84.2,153.5,0.1381858,302.0,0.0,0.047881884050356927,0.7791494078729955,2.876908307494,0.02678140464196546,0.015794843108283146,0.49515917264357545,13.75442146232154,55.01768584928616,0.5498417056159489,-0.019200895458763956
2019-08-25 16:45:00,101.7,31.38,26.66666667,86.7,131.2,0.1180439,302.0,0.0,0.047881884050356927,0.7804125257558175,2.8769550202464456,0.029614735860874344,0.009470381370494642,0.49515917264357545,13.75442146232154,55.01768584928616,0.5493127353451995,-0.030823601487317862
2019-08-25 17:00:00,253.4,31.3,26.33888889,86.4,96.1,0.08645837,302.0,0.0,0.04713130053921852,0.783479230230938,2.8715941451828226,0.031074036151223682,0.0010606510662854137,0.49515917264357545,13.75442146232154,55.01768584928616,0.5468247957817793,-0.06064007205874287
2019-08-25 17:15:00,192.3,31.08,26.06666667,90.6,110.7,0.09959961,302.0,0.0,0.045880328020654504,0.7875539999394644,2.861746556859652,0.030020211300832527,-0.008093677585951628,0.49515917264357545,13.75442146232154,55.01768584928616,0.542599640589607,-0.0909956353519415
2019-08-25 17:30:00,347.5,30.91,25.73333333,90.2,99.1,0.08916288,302.0,0.0,0.0456301335169417,0.7919445491186965,2.851108324454815,0.026726652651796984,-0.01588731385232135,0.49515917264357545,13.75442146232154,55.01768584928616,0.5400685600004317,-0.10497869364844636
2019-08-25 17:45:00,343.3,30.7,25.75555556,90.8,52.29,0.04706296,302.0,0.0,0.047881884050356927,0.7959585920059333,2.8433755171461956,0.022608151973787405,-0.021344605120313224,0.49515917264357545,13.75442146232154,55.01768584928616,0.5459635168760949,-0.06795891303839639
2019-08-25 18:00:00,334.0,30.49,25.31666667,91.8,13.27,0.01194221,302.0,0.0,0.05363635763575139,0.7997054368794965,2.838587466483588,0.018744760732579413,-0.024806342908424,0.49515917264357545,13.75442146232154,55.01768584928616,0.5499015278298224,0.017403600532686796
2019-08-25 18:15:00,326.6,30.06,25.28888889,88.8,6.097,0.005487209,302.0,0.0,0.061892776258273864,0.8033915549317701,2.8343081280054485,0.015504127670753176,-0.026950746345527323,0.49515917264357545,13.75442146232154,55.01768584928616,0.5404507917239418,0.10299280239919072
2019-08-25 18:30:00,105.0,29.74,25.10555556,93.4,0.894,0.000804971,302.0,0.0,0.07114997289564755,0.8064704047711485,2.8305205068726527,0.012881856106181372,-0.02829802973126586,0.49515917264357545,13.75442146232154,55.01768584928616,0.5314300366448411,0.1423962491526271
2019-08-25 18:45:00,309.7,29.43,24.95,92.4,0.024,2.12e-05,302.0,0.0,0.07990678052559565,0.808395445006026,2.8272076082460753,0.010766975157952885,-0.029168355273480783,0.46227750883521296,13.802692046831877,55.01768584928616,0.5295349485271422,0.1492893630150223
2019-08-25 19:00:00,299.4,29.09,24.75555556,93.8,0.009,8.04e-06,302.0,0.0,0.08791300464440532,0.8065736403673405,2.8242101709652347,0.009044111243404955,-0.02974768487174901,0.3868431036277933,13.908817941078771,55.01768584928616,0.5278812893718882,0.15503522165026584
2019-08-25 19:15:00,299.3,28.86,24.72777778,92.3,0.01,8.9e-06,302.0,0.0,0.09591922876321501,0.8008167377090946,2.822217914152427,0.007619427345498479,-0.030144071230320545,0.30367183634781775,14.014770356136049,55.01768584928616,0.5316109051124388,0.14171951589886184
2019-08-25 19:30:00,299.3,28.77,24.69444444,93.8,0.006,5.36e-06,302.0,0.0,0.10392545288202469,0.7941853688242794,2.8224873133926915,0.00642195191065682,-0.03042169024017535,0.24757958632178773,14.062520503077542,55.01768584928616,0.546075923619202,0.06704969250123179
2019-08-25 19:45:00,355.5,28.69,24.58333333,94.6,0.003,3e-06,302.0,0.0,0.11193167700083438,0.7897401655058869,2.8262748442710683,0.005399092148443984,-0.030619773143911094,0.21881864253033004,14.035555769129424,55.01768584928616,0.5430383770651255,-0.08833966637671263
2019-08-25 20:00:00,23.03,28.63,24.48333333,93.8,0.008,6.97e-06,302.0,0.0,0.12741944550251233,0.7874082555683696,2.8355040174506314,0.0014717690868534022,-0.031057279326543584,0.20183118450145737,13.965633542578017,55.01768584928616,0.4760211802284888,-0.27585940548574883
2019-08-25 20:15:00,280.5,28.51,24.67777778,92.7,0.009,8.37e-06,302.0,0.0,0.15188506726363218,0.7850763456308522,2.8491438988554068,-0.004599381864716682,-0.03075006324992656,0.20771792738274988,13.867130036087373,55.01768584928616,0.35073020825457024,-0.4238901940818873
2019-08-25 20:30:00,106.5,28.49,24.74444444,91.5,0.007,6.01e-06,302.0,0.0,0.17635068902475207,0.782744435693335,2.8640192969618568,-0.008975184046559365,-0.02976855345397816,0.24757958632178773,13.75442146232154,55.01768584928616,0.2237770885213762,-0.5026115699762296
2019-08-25 20:45:00,4.543,28.46,24.56666667,92.3,0.006,5.15e-06,302.0,0.0,0.19183845752643003,0.7804125257558175,2.8769550202464456,-0.010634135614029937,-0.029217047474965514,0.30878281423624654,13.613443697875912,55.01768584928616,0.139172279637548,-0.5322834322065289
2019-08-25 21:00:00,3.057,28.46,24.91666667,88.5,0.005,4.83e-06,302.0,0.0,0.1741826969105064,0.7780806158183001,2.888546083101452,-0.010607555720846928,-0.029226708077392097,0.3708704709367229,13.442608434238025,55.01768584928616,0.09960686045376588,-0.5410850662988383
2019-08-25 21:15:00,355.4,28.52,24.96666667,89.6,0.012,1.06e-05,302.0,0.0,0.12475382397548447,0.7757487058807828,2.8998071446398366,-0.010163479698818522,-0.02938408385203923,0.4332075819101786,13.275005606410124,55.01768584928616,0.08330142058591139,-0.5438340270242782
