TIMESTAMP,SlrW_Avg_Aasu,wind_direction_sin_weighted_0,wind_direction_cos_weighted_0,wind_speed_weighted_0,air_temp_weighted_0,relative_humidity_weighted_0,synoptic_elevation_0,wind_direction_sin_weighted_1,wind_direction_cos_weighted_1,wind_speed_weighted_1,air_temp_weighted_1,relative_humidity_weighted_1,synoptic_elevation_1
2017-07-23 05:00:00,0.014,0.020283033703705797,-0.0070808388272664575,0.1623949366895322,0.5818761071416121,1.8619918081814744,9.0,0.0029699332583846836,-0.024159100324021302,0.03261689461099543,0.6490518617926814,1.7116816322633346,480.0
2017-07-23 05:15:00,0.017,0.02028279004286291,-0.00708153675416083,0.15478844352035448,0.5799771213296121,1.8857647485689264,9.0,0.004551307079910917,-0.023911675723163744,0.03261689461099543,0.6422972436922699,1.7657140822859487,480.0
2017-07-23 05:30:00,0.001,0.020232647605844378,-0.0072235521442784185,0.14718195035117673,0.5786535857636728,1.904516453031537,9.0,0.005888612666318359,-0.023617935407047343,0.03261689461099543,0.6355426255918586,1.801231493443031,480.0
2017-07-23 05:45:00,0.003,0.020187863727829766,-0.007347781490352368,0.14372445345609597,0.5779055004437939,1.9090216642912836,9.0,0.006877211283115279,-0.023349231186331972,0.03261689461099543,0.6299651214002745,1.817827606711855,480.0
2017-07-23 06:00:00,0.006,0.02017744064851116,-0.0073763557126265995,0.14739100830297233,0.5777673923847394,1.9033285431902573,9.0,0.007353566586863404,-0.023203613737475284,0.03261689461099543,0.6263082715671972,1.8281540771902345,480.0
2017-07-23 06:15:00,0.005,0.020179066474756605,-0.007371906872088362,0.15534593139180936,0.5779975724831635,1.897635422089231,9.0,0.007012879567851125,-0.023308842789641054,0.03261689461099543,0.6239217159039042,1.8311044973269144,480.0
2017-07-23 06:30:00,0.007,0.02018471174857999,-0.007356435709644069,0.16302211054491894,0.578181716561903,1.8919423009882048,9.0,0.005475525994153848,-0.023717108742693133,0.03261689461099543,0.6221550942216739,1.8255724595706395,480.0
2017-07-23 06:45:00,0.329,0.020187863727829766,-0.007347781490352368,0.16585243358461296,0.5779055004437939,1.8862491798871786,9.0,0.0030239969009079747,-0.024152392733820072,0.03261689461099543,0.621530380447854,1.8101691919430118,480.0
2017-07-23 07:00:00,3.861,0.020187863727829766,-0.007347781490352368,0.1636415716290648,0.5769521712028202,1.8805560587861525,9.0,0.00034816539913996137,-0.024338475976942914,0.03261689461099543,0.622162632246094,1.788553906918235,480.0
2017-07-23 07:15:00,16.89,0.020187863727829766,-0.007347781490352368,0.1601408268257674,0.5756497354792364,1.8748629376851262,9.0,-0.0024016900240995424,-0.024222190591553158,0.03261689461099543,0.622791115032124,1.7671921736239533,480.0
