TIMESTAMP,WindDir_D1_WVT,WindDir_sin,WindDir_cos,PTemp_target,RH_target,SolarW_target,SolarMJ_target,Rain_target,wind_speed_weighted_0,air_temp_weighted_0,relative_humidity_weighted_0,wind_direction_sin_weighted_0,wind_direction_cos_weighted_0,wind_speed_weighted_1,air_temp_weighted_1,relative_humidity_weighted_1,wind_direction_sin_weighted_1,wind_direction_cos_weighted_1
2018-02-27 08:00:00,177.7,0.04013179253256002,-0.999194395114446,32.16,83.8,131.8,0.1185973,0.0,0.20187217181349165,0.8856780495486022,2.645540575012834,0.03049901670313606,-0.006044061842320641,0.49515917264357545,14.673216816004619,46.00853979146555,0.08165566357319744,0.5440835673198512
2018-02-27 08:15:00,170.4,0.16676874671610217,-0.985996037070505,32.58,83.3,127.2,0.1144782,0.0,0.18928555084179835,0.8857153601076023,2.633703559987385,0.03024683182408085,-0.007200685246401105,0.49515917264357545,14.673216816004619,46.15468051950272,0.06314873514667867,0.5465407696324666
2018-02-27 08:30:00,202.1,-0.37622426313936547,-0.9265286308718373,33.03,82.5,158.1,0.1423005,0.0,0.17494674663909854,0.8859765340206043,2.621755574015378,0.029862615152634293,-0.00865707338871662,0.49515917264357545,14.673216816004619,46.21485611340037,0.03837839758408264,0.5488366553173651
2018-02-27 08:45:00,226.2,-0.721760228098362,-0.6921431738704069,33.78,83.0,210.0,0.18899,0.0,0.16355600233302026,0.8862003973746061,2.612316963318751,0.029435716895434404,-0.010012955321172981,0.49515917264357545,14.673216816004619,46.15468051950272,-0.005389658723671562,0.5501504586928166
2018-02-27 09:00:00,168.6,0.19765734037912633,-0.9802711746217218,33.98,81.2,179.7,0.1617149,0.0,0.1598135610511913,0.8861257762566055,2.6080080741194407,0.02921704747496551,-0.010634135614029953,0.49515917264357545,14.673216816004619,46.00853979146555,-0.0696674762726631,0.5457481272261703
2018-02-27 09:15:00,171.3,0.1512608202472192,-0.9884938868086836,34.07,82.8,165.5,0.1489348,0.0,0.162542540821643,0.8857104226256984,2.6082755790662637,0.029314914230494267,-0.010361298522421467,0.49515917264357545,14.673216816004619,45.828013009772576,-0.13173116122851392,0.5341736391684463
2018-02-27 09:30:00,130.5,0.760405965600031,-0.6494480483301835,34.25,82.9,214.9,0.1934455,0.0,0.16699093324966585,0.8851008330328368,2.610558004342196,0.029562744044088013,-0.009631452019073106,0.49515917264357545,14.673216816004619,45.66467925490751,-0.17001399918611498,0.5232492863844326
2018-02-27 09:45:00,84.9,0.9960410654107696,0.08889429686644137,34.56,80.6,253.1,0.227809,0.0,0.1724962918287765,0.8843189504528018,2.6144634764704144,0.029866204498385823,-0.008644682311835822,0.49515917264357545,14.673216816004619,45.52713504028429,-0.14549453538693166,0.5305901580255848
2018-02-27 10:00:00,151.2,0.4817536741017156,-0.8763066800438634,34.67,82.5,163.0,0.1467095,0.0,0.17839617005249156,0.8833867178603751,2.6196001219740945,0.03015294934926986,-0.0075842170955435495,0.49515917264357545,14.673216816004619,45.38959082566108,-0.06431980877128421,0.5464041890585207
2018-02-27 10:15:00,311.8,-0.7454759996828624,0.6665324702494523,35.01,79.16,460.2,0.4141641,0.0,0.18402812141432776,0.882326078230338,2.6255760673764126,0.030382069315293646,-0.006606857614075024,0.49515917264357545,14.673216816004619,45.25204661103786,0.01435659022130497,0.5499895125711869
2018-02-27 10:30:00,331.4,-0.47869185794060704,0.8779829754279804,35.33,82.7,255.2,0.2296762,0.0,0.18872969940780168,0.8811589745374723,2.6319994392005457,0.03053840123434965,-0.005841810803324642,0.49515917264357545,14.673216816004619,45.11450239641465,0.028794031991962704,0.5494228602294594
2018-02-27 10:45:00,168.9,0.1925219665259075,-0.9812926639922451,35.36,82.9,404.4,0.3640032,0.0,0.19183845752643003,0.8799073497565592,2.638478363969668,0.030619773143911094,-0.005399092148443985,0.460343293317074,14.625076340886494,45.19616927384718,-0.010721921547988964,0.5500723734377078
2018-02-27 11:00:00,189.3,-0.16160382110336113,-0.9868557164068072,35.25,79.51,302.5,0.2722656,0.0,0.1935156045856922,0.8778792414477551,2.6451764925961223,0.0306572205566466,-0.00518223225580384,0.3816851955794227,14.519167295626618,45.5615210939401,-0.06948753093843923,0.5457710679993524
2018-02-27 11:15:00,347.0,-0.22495105434386534,0.9743700647852351,36.62,74.27,830.0,0.7470238,0.0,0.19421931700541806,0.8750083286205851,2.652503154378388,0.030676573803875742,-0.005066411261172293,0.2978691897934009,14.41325825036674,45.97845199451672,-0.16391334130904917,0.5251923382552124
2018-02-27 11:30:00,317.6,-0.6743023875837231,0.7384553406258841,38.11,73.03,816.0,0.734476,0.0,0.1937325996856499,0.8722550164238849,2.6604349934188507,0.030668438384680814,-0.005115426713091035,0.24757958632178773,14.365117775248615,46.21485611340037,-0.26673103383424684,0.4811955228498994
2018-02-27 11:45:00,302.3,-0.845261833221856,0.5343523493898266,38.45,74.46,727.6,0.6548387,0.0,0.19183845752643003,0.8705797100064896,2.6689486538198954,0.030619773143911094,-0.005399092148443985,0.27465860357573324,14.365117775248615,46.243224607666406,-0.2975183538518294,0.46279304742224886
2018-02-27 12:00:00,327.2,-0.54170821028274,0.8405666034956842,39.06,74.1,980.0,0.8817292,0.0,0.18285493336166267,0.8700477430519934,2.6824522079278763,0.030463832303065774,-0.0062189729716935534,0.3610535633859404,14.365117775248615,46.221733324131534,-0.28230255312346686,0.47222859307865556
2018-02-27 12:15:00,314.0,-0.7193398003386512,0.6946583704589973,39.13,73.76,879.0,0.7908973,0.0,0.16656242236178573,0.8699772999392975,2.7014988284049206,0.03012486961852572,-0.0076949940791916655,0.4526064312445182,14.365117775248615,46.19680343523108,-0.2683441105746708,0.4802978387843975
2018-02-27 12:30:00,314.3,-0.7156927337037355,0.6984152854310063,39.44,72.62,872.0,0.7849346,0.0,0.15093745793164168,0.8702080618601978,2.7202828098270713,0.029618522137438177,-0.009458533174126593,0.49515917264357545,14.365117775248615,46.21485611340037,-0.275088429246431,0.47646713602913426
2018-02-27 12:45:00,285.8,-0.9622179935292853,0.27228024704057474,39.54,74.01,1019.0,0.9166935,0.0,0.1439565734760731,0.8705797100064896,2.732998446770373,0.02921704747496551,-0.010634135614029953,0.4564748622807961,14.365117775248615,46.32532131076964,-0.2845516110639983,0.4708767952043903
2018-02-27 13:00:00,309.4,-0.7727335734973513,0.6347305132022674,39.47,74.52,713.3,0.6419368,0.0,0.14611419743648957,0.8712477050406743,2.7343809068625426,0.02910053833548029,-0.01094894387588185,0.37136937948268156,14.365117775248615,46.500260358743546,-0.27381154281232034,0.4772020689852582
2018-02-27 13:15:00,345.8,-0.2453073858788025,0.9694453498951389,38.93,78.24,194.3,0.1748469,0.0,0.15103165300177687,0.8722314795455643,2.7276173618223414,0.0290849579164169,-0.010990265074702552,0.28626389668456703,14.365117775248615,46.67004149866907,-0.2425020588151839,0.493849498421808
2018-02-27 13:30:00,71.55,0.9486001946255046,0.31647696718158613,37.9,71.7,529.5,0.4765179,0.0,0.15637581569799183,0.8731666725934231,2.7195801123623764,0.029135066383687583,-0.010856731102412297,0.24757958632178773,14.365117775248615,46.765032971893234,-0.20609987873627933,0.5101151003508573
2018-02-27 13:45:00,315.3,-0.7033947028105036,0.7107994738729927,38.42,77.56,442.5,0.3982377,0.0,0.1598135610511913,0.8736889232565128,2.7171414591952545,0.02921704747496551,-0.010634135614029953,0.2862638966845671,14.365117775248615,46.61760276684398,-0.19343160738280596,0.5150522195723248
2018-02-27 14:00:00,110.1,0.9390942520947092,-0.34365969458561596,38.02,77.34,290.7,0.2616098,0.0,0.1603270981215519,0.8728557512684207,2.7235906081575108,0.02952656383860276,-0.009741803287732961,0.37136937948268156,14.365117775248615,46.24580356169059,-0.187954305492726,0.517076159446383
2018-02-27 14:15:00,167.4,0.21814324139654231,-0.9759167619387474,37.59,83.5,119.4,0.1075014,0.0,0.15947616471510898,0.8707546032518033,2.7343306091402892,0.03003815601598155,-0.008026822943825285,0.45647486228079615,14.365117775248615,45.8585306323921,-0.1773363624339563,0.5208132008501385
2018-02-27 14:30:00,174.0,0.10452846326765373,-0.9945218953682733,36.18,77.53,362.5,0.3262699,0.0,0.15879392947670717,0.8685660086125293,2.74440452893811,0.030452375576554083,-0.006274832679558973,0.49515917264357545,14.365117775248615,45.66467925490751,-0.15164929450667555,0.5288639400608646
2018-02-27 14:45:00,145.4,0.5678437450531011,-0.8231363685344419,37.43,71.62,920.0,0.8276196,0.0,0.1598135610511913,0.8674704967564664,2.748855434345491,0.030619773143911094,-0.005399092148443985,0.45260643124451816,14.365117775248615,45.748065435022845,-0.12034269068862487,0.536853995439073
2018-02-27 15:00:00,329.2,-0.512042864870572,0.8589598969306641,38.92,72.44,867.0,0.7805916,0.0,0.16942188038653047,0.8678688647041256,2.7438418040878174,0.03063814046814705,-0.0052938692906095465,0.3610535633859404,14.365117775248615,45.96039931634742,-0.08905098417236408,0.5429221839628655
2018-02-27 15:15:00,337.1,-0.3891239501402057,0.9211854055657215,39.86,74.52,819.0,0.7367488,0.0,0.18707019186416704,0.8689473730502274,2.7328299251417563,0.03064486944283656,-0.005254776897592399,0.27465860357573324,14.365117775248615,46.16241738157527,-0.03291462768902129,0.5491914082586938
2018-02-27 15:30:00,307.7,-0.7912235329674903,0.6115270401858309,40.06,75.8,580.8,0.5227528,0.0,0.20313838927915553,0.8700647465619545,2.721824576678753,0.030639221070109107,-0.005287611524020171,0.24757958632178773,14.365117775248615,46.21485611340037,0.05750914154368406,0.547162932096083
2018-02-27 15:45:00,358.9,-0.01919744239969049,0.9998157121216442,39.91,78.39,516.3,0.4647083,0.0,0.20800636642655057,0.8705797100064896,2.716830537870252,0.030619773143911094,-0.005399092148443985,0.2978691897934008,14.365117775248615,46.10310143901901,0.1307638966554458,0.5344112451591547
2018-02-27 16:00:00,160.5,0.3338068592337712,-0.9426414910921783,39.7,81.6,336.9,0.3031701,0.0,0.20400790230462135,0.870166767621721,2.7189890370113283,0.030593350935435828,-0.005546853337995911,0.38168519557942276,14.365117775248615,45.93976768415394,0.17202967868058675,0.5225900547026592
2018-02-27 16:15:00,180.4,-0.00698126029796144,-0.9999756307053947,38.45,80.0,413.3,0.3719849,0.0,0.19993530474777946,0.8692194292096045,2.7238947421351494,0.030577151365128116,-0.0056354696171670125,0.460343293317074,14.365117775248615,45.77643392928887,0.1978783958434638,0.5133602205854011
2018-02-27 16:30:00,181.8,-0.03141075907812844,-0.9995065603657316,34.54,80.1,290.4,0.2613274,0.0,0.195856260805293,0.8681749278834248,2.7292325920203018,0.030582296435626266,-0.005607481443165878,0.49515917264357545,14.365117775248615,45.66467925490751,0.22377708852137607,0.5026115699762297
2018-02-27 16:45:00,182.7,-0.04710645070964227,-0.99888987496197,33.71,82.3,143.1,0.1288333,0.0,0.19183845752643003,0.8674704967564664,2.73268752544537,0.030619773143911094,-0.005399092148443985,0.49515917264357545,14.365117775248615,45.64318797137263,0.23722263493180354,0.496407088081029
2018-02-27 17:00:00,173.1,0.12013683883464728,-0.9927573419294455,32.7,82.4,82.1,0.07388358,0.0,0.18788128764297768,0.8673854792066611,2.7335795344184133,0.030760798806887618,-0.004527025532747743,0.49515917264357545,14.365117775248615,45.67614127279278,0.22869091305048436,0.5003948859742773
2018-02-27 17:15:00,180.9,-0.015707317311820908,-0.9998766324816606,31.86,83.6,78.74,0.07086318,0.0,0.18392920946992575,0.8681506371549089,2.732028922398087,0.030954869817266115,-0.002918345080362518,0.49515917264357545,14.365117775248615,45.70336356527029,0.2131304333781083,0.5072178959669443
2018-02-27 17:30:00,188.8,-0.15298583628403817,-0.9882283814465528,31.1,82.9,66.78,0.06010415,0.0,0.1799675084313464,0.8701303315289471,2.7269210953388736,0.031069684947541223,-0.0011812623216284688,0.49515917264357545,14.365117775248615,45.66467925490751,0.20609987873627916,0.5101151003508574
2018-02-27 17:45:00,182.5,-0.04361938736533583,-0.9990482215818578,30.42,84.4,57.58,0.05181838,0.0,0.17598146995131184,0.8736889232565128,2.7171414591952545,0.03109213250023177,1.9038440272537117e-18,0.49515917264357545,14.350804580414387,45.51853852687034,0.21511488860984646,0.5063794627741607
2018-02-27 18:00:00,189.7,-0.16848937956500215,-0.9857034690888536,29.62,85.5,42.15,0.03793843,0.0,0.1719612128825565,0.8808043716596071,2.692424773256653,0.03108798259950427,0.0005079776618006614,0.49515917264357545,14.326949255690673,45.274970646808406,0.23071062330317055,0.49946689972022845
2018-02-27 18:15:00,176.8,0.05582150499316356,-0.998440764181981,29.11,85.9,26.28,0.02365575,0.0,0.1679165707523591,0.8913031715345459,2.6523169201432255,0.031084400285388163,0.0006933702544305819,0.49515917264357545,14.32217819074593,44.95116864154958,0.24470268474390233,0.49276279455758487
2018-02-27 18:30:00,209.1,-0.48633538042349034,-0.8737722230354653,28.62,85.8,11.5,0.01034653,0.0,0.16386240099660793,0.9023224870205376,2.6104199908055583,0.031087562381709382,0.0005330746432690944,0.49515917264357545,14.365117775248615,44.56432553792179,0.24977506693230817,0.4902111703746001
2018-02-27 18:45:00,197.2,-0.29570805004404654,-0.9552783621223437,28.17,86.6,3.691,0.003321966,0.0,0.1598135610511913,0.910999482256791,2.5803360761942344,0.03109213250023177,1.9038440272537117e-18,0.4564748622807961,14.4748522689777,44.10871032698239,0.23779782942590016,0.4961318050089157
2018-02-27 19:00:00,216.7,-0.5976251469755207,-0.8017756442437542,27.76,88.9,0.642,0.000578032,0.0,0.15506271905166788,0.9171773352322834,2.562264521797521,0.03107483815315366,-0.0010368882134900149,0.37136937948268156,14.63229741215421,43.57859199978875,0.20343191186066198,0.5111849301943379
2018-02-27 19:15:00,193.8,-0.23853345757858088,-0.9711342799096361,27.46,90.3,0.013,1.15e-05,0.0,0.14986445598282222,0.9227359080961641,2.5469952709738375,0.030988645103853914,-0.0025346751348761763,0.28626389668456703,14.808826815109697,42.99116358316876,0.14181367502475908,0.5315857947660436
2018-02-27 19:30:00,201.8,-0.371367835550235,-0.9284858268809135,27.22,90.1,0.002,1.39e-06,0.0,0.14567649855438158,0.9278673912278987,2.534016311478995,0.03081323919158879,-0.004155116596908594,0.24757958632178773,14.975814088175692,42.363618103950344,0.07656981947291866,0.5448225751260303
2018-02-27 19:45:00,204.6,-0.416280792260401,-0.9092361090470686,27.11,91.0,0.002,1.5e-06,0.0,0.1439565734760731,0.9327639750069531,2.5228156310688057,0.030619773143911094,-0.005399092148443985,0.24757958632178773,15.128488166407461,41.629374722947,0.04319138763558537,0.548478878039243
2018-02-27 20:00:00,205.2,-0.42577929156507227,-0.9048270524660197,27.02,89.1,0.002,1.93e-06,0.0,0.14568121520069532,0.9367805403929206,2.514531615264203,0.030514833449093195,-0.005963693736776901,0.24757958632178773,15.28116224463923,40.772420326936675,0.020214100997487147,0.5498053889713501
2018-02-27 20:15:00,171.1,0.15471038629946832,-0.9879598657693891,26.87,92.9,0.003,2.79e-06,0.0,0.14987703370632557,0.9394089217861692,2.5100670890141146,0.030499770586019655,-0.0060402564194029975,0.24757958632178773,15.433836322870999,39.88579953169389,-0.005253137258445091,0.5501517792118991
2018-02-27 20:30:00,179.1,0.01570731731182071,-0.9998766324816606,26.7,87.9,0.004,3.43e-06,0.0,0.1550768689906091,0.9410467397273273,2.5085566992163466,0.0305461726876662,-0.0058010376267736774,0.24757958632178773,15.586510401102768,39.06255695299317,-0.04795107274451866,0.5480832694433613
2018-02-27 20:45:00,197.2,-0.29570805004404654,-0.9552783621223437,26.61,89.1,0.0,0.0,0.0,0.1598135610511913,0.9420916147570226,2.509135092768704,0.030619773143911094,-0.005399092148443985,0.24757958632178773,15.739184479334536,38.46448756436111,-0.10867861420535875,0.5393361979651254
2018-02-27 21:00:00,194.7,-0.25375794458480555,-0.9672677527758768,26.62,91.8,0.0,0.0,1.27,0.16383809396925642,0.9335476052068863,2.5305146646250636,0.030917218144892466,-0.003293376017569335,0.24757958632178773,15.891858557566307,38.13654770539703,-0.1746058435071308,0.5217349662752513
2018-02-27 21:15:00,217.3,-0.6059884002657112,-0.7954734808548958,26.28,94.5,0.004,3.33e-06,0.254,0.1678769074597617,0.9137628256607844,2.5756433763465556,0.031084514918019602,0.0006882119756191713,0.24757958632178773,16.044532635798074,37.99652404098459,-0.2385675156073234,0.4957621568030619
2018-02-27 21:30:00,202.2,-0.3778407868184669,-0.9258705848099948,25.75,94.0,0.004,3.43e-06,0.0,0.17192602497101192,0.8941509810376973,2.6200092247418634,0.03079988261465417,0.004252991222127381,0.24757958632178773,16.197206714029846,37.96220323600745,-0.29154931605067336,0.4665764373941946
2018-02-27 21:45:00,162.5,0.30070579950427334,-0.9537169507482268,25.62,97.7,0.0,0.0,0.0,0.17598146995131184,0.8861257762566055,2.6391002066196725,0.030619773143911094,0.005399092148443988,0.28049366715000723,16.176162449192493,39.11252171125744,-0.29884107839456764,0.46194002368819065
2018-02-27 22:00:00,166.3,0.2368381460656186,-0.9715491199976461,25.52,98.9,0.003,2.68e-06,0.0,0.18269733928488172,0.897962059151666,2.6141933850943437,0.030907892492244984,0.0033797758949070593,0.3559821007238554,15.937523236821214,41.63461792033962,-0.2702330387758154,0.47923760325652964
2018-02-27 22:15:00,200.4,-0.3485720473218151,-0.9372819894918916,25.37,96.0,0.001,6.44e-07,0.0,0.19250191301617509,0.9220758392597459,2.561288619125909,0.031091576538026966,-0.0001859349132890045,0.43916417367711663,15.67605168482248,44.108581577357526,-0.2460376604887052,0.4920975972734666
2018-02-27 22:30:00,185.2,-0.09063258019777971,-0.9958843986159704,25.35,95.9,0.002,1.72e-06,0.0,0.20205248933384648,0.9460925640538885,2.507958099291564,0.030890553570299822,-0.0035347423572879627,0.49515917264357545,15.586510401102768,45.11450239641465,-0.2411816603943279,0.4944956848249632
2018-02-27 22:45:00,194.7,-0.25375794458480555,-0.9672677527758768,25.33,92.3,0.0,0.0,0.0,0.20800636642655057,0.9576376810071385,2.4817740161684996,0.030619773143911094,-0.005399092148443985,0.4714436755934553,15.854985589203588,43.90730629842696,-0.27558090115909223,0.476182467692183
2018-02-27 23:00:00,179.5,0.008726535498373959,-0.9999619230641713,25.36,96.3,0.0,2.15e-07,0.0,0.20218696820464735,0.9587834188478158,2.478998972535872,0.030411173088943307,-0.006471572820134146,0.3805116574654538,16.368557155200513,41.45484382876124,-0.3605583894947425,0.41556253847770225
2018-02-27 23:15:00,154.6,0.42893513340314593,-0.9033352928633008,25.32,98.4,0.001,7.51e-07,0.0,0.18543061051042353,0.9597676208292947,2.4778458546106856,0.030052124297116137,-0.007974366974415628,0.2850085003460661,16.873478260801104,38.9065916381972,-0.4693967718854515,0.2869864912580236
2018-02-27 23:30:00,142.0,0.6156614753256584,-0.7880107536067219,25.13,99.3,0.004,3.33e-06,0.0,0.1679139294304234,0.9604641562122013,2.4788122781269073,0.029568396616035008,-0.009614084718204755,0.24757958632178773,17.116002067712923,37.412026377514586,-0.5101151003508574,0.20609987873627914
2018-02-27 23:45:00,191.8,-0.2044960518417903,-0.978867388761685,24.97,97.7,0.001,9.66e-07,0.0,0.1598135610511913,0.9607468942571616,2.4823958588185047,0.02921704747496551,-0.010634135614029953,0.34220750455563725,17.122674496084304,36.80750727351211,-0.30058325971981215,0.46080828941902313
2018-02-28 00:00:00,171.1,0.15471038629946832,-0.9879598657693891,25.02,97.2,0.002,2.15e-06,0.0,0.1598135610511913,0.9607513299554125,2.4891227876259867,0.029123600479399915,-0.010887451424840695,0.528235483731499,17.081835892552395,36.33869027411557,0.12316586222625932,0.5362133400085607
2018-02-28 00:15:00,153.3,0.4493189986158966,-0.8933713883278376,25.08,98.7,0.004,3.86e-06,0.0,0.1598135610511913,0.9607249269896343,2.4977118548270343,0.02909705738356512,-0.010958191229828369,0.6963498652171668,16.98243105855798,36.26899711179532,0.24559811751123856,0.49231711355183466
2018-02-28 00:30:00,165.9,0.24361501178602243,-0.9698720152847468,25.08,99.2,0.0,3.22e-07,0.0,0.1598135610511913,0.96070950765762,2.505949575161371,0.029131340895412493,-0.010866723565419175,0.7372369903804346,16.81340479554185,36.861849519021725,0.2582923895652756,0.48577733285295865
2018-02-28 00:45:00,195.3,-0.26387304996537303,-0.9645574184577981,25.01,97.3,0.003,2.36e-06,0.0,0.1598135610511913,0.9607468942571616,2.5116224633687225,0.02921704747496551,-0.010634135614029953,0.677633572191741,16.592951821381565,37.905432754565965,0.22823933050949674,0.5006010224017235
2018-02-28 01:00:00,172.0,0.13917310096006533,-0.9902680687415704,25.06,93.5,0.002,2.15e-06,0.0,0.1598135610511913,0.9613180733876905,2.505949888140453,0.029530591000400813,-0.009729588818599436,0.6172857796078478,16.356485962020898,38.99959028331177,0.1886510196393335,0.5168223760733605
2018-02-28 01:15:00,188.1,-0.1409012319375826,-0.9900236577165575,25.13,92.4,0.001,7.51e-07,0.0,0.1598135610511913,0.9624514093781564,2.489241447021626,0.03002846011346442,-0.008063019696493694,0.5563941379760331,16.118780680999933,40.125231146898265,0.14029603436206795,0.5319883441987725
2018-02-28 01:30:00,170.7,0.16160382110336138,-0.9868557164068072,25.17,96.6,0.001,6.44e-07,0.0,0.1598135610511913,0.9635097911206311,2.472918998032518,0.03043485080026389,-0.006359289282431265,0.49515917264357545,15.894609441858771,41.26326438696462,0.0860666225358456,0.5434032683986604
2018-02-28 01:45:00,164.2,0.27228024704057463,-0.9622179935292853,25.13,98.0,0.001,5.36e-07,0.0,0.1598135610511913,0.9638561075071849,2.4684043991934,0.030619773143911094,-0.005399092148443985,0.43307194814067757,15.6938895729072,42.48357854113593,0.021310613826551136,0.5497639796852917
2018-02-28 02:00:00,185.2,-0.09063258019777971,-0.9958843986159704,25.03,95.6,0.006,5.04e-06,0.0,0.1598135610511913,0.9606171123648058,2.4803376024247443,0.030332037431074464,-0.006832877043520284,0.3703013938427187,15.520944828931883,43.7922023331051,-0.07429559178577899,0.5451373594446405
2018-02-28 02:15:00,167.9,0.20961856290382166,-0.9777832367586062,25.04,97.6,0.0,2.15e-07,0.0,0.1598135610511913,0.9533680649548746,2.5008594370781427,0.029301647429272184,-0.010398757682655921,0.3080648323647413,15.382158313188246,45.07425508361296,-0.20779538720566212,0.5094267883387398
2018-02-28 02:30:00,166.7,0.23004973718810473,-0.9731788727770881,25.0,96.5,0.006,5.04e-06,0.0,0.1598135610511913,0.9451446123210521,2.52264307732055,0.027800301568950626,-0.013923503010642478,0.24757958632178773,15.283913128931696,46.21485611340037,-0.33110469883160265,0.4393907759986638
2018-02-28 02:45:00,183.6,-0.06279051952931335,-0.9980267284282716,25.06,94.0,0.001,7.51e-07,0.0,0.1598135610511913,0.9389824015069994,2.538361697318922,0.02692657660303249,-0.01554606625011588,0.25296175124182657,15.48400437771948,45.619421140169365,-0.28250639288247703,0.4721066760824356
2018-02-28 03:00:00,186.3,-0.10973431109104541,-0.9939609554551797,25.08,95.8,0.001,5.36e-07,0.0,0.1598135610511913,0.9365507566959289,2.5439778912454876,0.027235531113980457,-0.01499821817254874,0.3417674724224678,16.020794248677827,42.90772683532747,-0.08803196226729243,0.5430883438635414
2018-02-28 03:15:00,173.4,0.11493715049286667,-0.9933727656003964,25.06,98.5,0.005,4.08e-06,0.0,0.1598135610511913,0.9360995206920882,2.544286244936935,0.028027953571445486,-0.013459365587161414,0.4453741471332158,16.571516476415653,39.78643395017381,0.04803812070574317,0.5480756467679755
2018-02-28 03:30:00,150.5,0.49242356010346716,-0.8703556959398997,24.9,98.7,0.002,1.82e-06,0.0,0.1598135610511913,0.9355351184706915,2.5452079200569013,0.02880844824488943,-0.011695897277827638,0.49515917264357545,16.81340479554185,37.96220323600745,0.0860666225358456,0.5434032683986604
2018-02-28 03:45:00,178.4,0.02792163872356904,-0.9996101150403544,24.8,96.5,0.002,1.61e-06,0.0,0.1598135610511913,0.9327639750069531,2.552664078269028,0.02921704747496551,-0.010634135614029953,0.49515917264357545,16.779036584937725,37.45267843199641,0.07107127152291345,0.5455670902695566
2018-02-28 04:00:00,178.5,0.026176948307873423,-0.9996573249755573,24.96,96.5,0.002,1.82e-06,0.0,0.1679139294304234,0.9241679148451243,2.576070982821644,0.02924412881020944,-0.010559433391231126,0.49515917264357545,16.716198704177835,37.21028313688438,0.048086784840720716,0.548071379242482
2018-02-28 04:15:00,201.3,-0.36325123047297864,-0.9316912275855489,24.96,95.3,0.002,2.04e-06,0.0,0.18543061051042353,0.9110452059810559,2.6122571221654067,0.029157681821226616,-0.010795846156002768,0.49515917264357545,16.62493910891095,37.343847891333866,0.02491762274740018,0.549612306719648
2018-02-28 04:30:00,190.8,-0.18738131458572477,-0.9822872507286886,25.12,94.5,0.001,7.51e-07,0.0,0.20218696820464735,0.8986769385673608,2.648261995767451,0.0291108454079853,-0.010921510108238235,0.49515917264357545,16.505305754785848,37.96220323600745,0.009601910146805236,0.5500930638924717
2018-02-28 04:45:00,163.5,0.2840153447039226,-0.958819734868193,25.13,97.2,0.003,2.79e-06,0.0,0.20800636642655057,0.8923442027566518,2.6711251030949112,0.02921704747496551,-0.010634135614029953,0.49515917264357545,16.37037017049272,39.22724199926445,0.007486124393018787,0.5501259251868125
2018-02-28 05:00:00,118.5,0.8788171126619654,-0.47715876025960846,25.03,98.5,0.003,2.68e-06,0.0,0.20337474355841503,0.8907895961316402,2.6781264746011866,0.029577853448023033,-0.009584951164155232,0.49515917264357545,16.228390418931543,40.89709316676368,0.01265474659373572,0.5500313018453791
2018-02-28 05:15:00,162.3,0.30403306092549026,-0.9526614812535863,24.89,96.9,0.001,1.18e-06,0.0,0.19602792428169108,0.8892349895066287,2.6790929651761917,0.03005962847449116,-0.007946032933956976,0.49515917264357545,16.072194257065746,42.47494151511696,0.016294122824863103,0.5499355209317203
2018-02-28 05:30:00,195.8,-0.27228024704057435,-0.9622179935292854,25.0,92.9,0.002,1.61e-06,0.0,0.1866641019585872,0.8876803828816171,2.679884310941835,0.030450915483397588,-0.006281914488031964,0.49515917264357545,15.894609441858771,43.46397182093607,0.009601910146805236,0.5500930638924717
2018-02-28 05:45:00,153.3,0.4493189986158966,-0.8933713883278376,25.05,96.5,0.0,3.22e-07,0.0,0.17598146995131184,0.8861257762566055,2.686360248020025,0.030619773143911094,-0.005399092148443985,0.4564748622807961,15.625312836369028,43.83031554642291,-0.046544832147314655,0.5482044821245559
2018-02-28 06:00:00,170.2,0.1702094991660327,-0.9854078984834901,25.07,90.7,0.002,1.93e-06,0.0,0.1643645569731169,0.8845711696315939,2.7009168237118124,0.030628601784029253,-0.005348780811299791,0.37136937948268156,15.265372331288027,44.00356835522714,-0.2016647289284284,0.5118846674079013
2018-02-28 06:15:00,211.6,-0.5239859059700789,-0.8517269341430478,25.06,92.4,0.355,0.000319698,0.0,0.15212218406722058,0.8830165630065823,2.719191967614731,0.030613333739079453,-0.005435485331753578,0.28626389668456703,14.914702225028865,44.18211132613228,-0.4275384450498196,0.34627366868628146
2018-02-28 06:30:00,198.9,-0.3239174181981496,-0.9460853588275453,24.95,94.0,5.095,0.004585418,0.0,0.1398389830907807,0.8814619563815708,2.7369082392954147,0.030598380975940944,-0.005519038418342839,0.24757958632178773,14.673216816004619,44.56432553792179,-0.5288639400608646,0.1516492945066758
2018-02-28 06:45:00,191.3,-0.19594614424251772,-0.980614658546613,24.9,95.4,14.1,0.01269353,0.0,0.1280995859009549,0.8799073497565592,2.749788198320498,0.030619773143911094,-0.005399092148443985,0.24757958632178773,14.54227712372868,45.25204661103786,-0.547783071481475,0.05126677500482734
2018-02-28 07:00:00,190.4,-0.1805191452505601,-0.9835714708133859,25.02,91.2,30.8,0.0277157,0.0,0.11787054780861837,0.8788129066925509,2.7567004689176526,0.030703607155962872,-0.0048999194916114945,0.24757958632178773,14.45195767747487,46.077311898777154,-0.5489979802099444,-0.035997129697737176
